,Name,"knot_uniformity(5, 8)",expected_gradient_norm,"max_knots_countable(2, 3)","expected_gradient_norm(2, 3)",_runtime,"num_knots(3, 5)","knot_uniformity(0, 2)",_step,_wandb,"knot_entropy(3, 5)","knot_entropy(9, 4)","knot_uniformity(1, 7)","num_knots(7, 9)","smoothness(3, 5)","knot_entropy(7, 9)","expected_gradient_norm(5, 8)","knot_uniformity(4, 6)","max_knots_countable(4, 6)","max_knots_countable(6, 0)","max_knots_countable(0, 2)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_max_knots_countable,"expected_gradient_norm(6, 0)",val_loss,"num_knots(9, 4)",total_smoothness,"max_knots_countable(5, 8)",test_accuracy,expected_knot_entropy,"knot_uniformity(7, 9)","max_knots_countable(1, 7)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","expected_gradient_norm(8, 1)","num_knots(2, 3)","num_knots(8, 1)","knot_uniformity(6, 0)","knot_uniformity(8, 1)",expected_knot_uniformity,total_num_knots,"smoothness(2, 3)",trainer/global_step,"knot_uniformity(9, 4)",epoch,test_loss,"smoothness(8, 1)","smoothness(9, 4)","knot_entropy(0, 2)","knot_uniformity(2, 3)","knot_entropy(8, 1)","expected_gradient_norm(4, 6)","expected_gradient_norm(9, 4)",_timestamp,"smoothness(1, 7)","knot_entropy(5, 8)","expected_gradient_norm(7, 9)",val_accuracy,"smoothness(7, 9)","knot_entropy(1, 7)","knot_uniformity(3, 5)","expected_gradient_norm(0, 2)","num_knots(1, 7)","num_knots(6, 0)","knot_entropy(6, 0)","smoothness(5, 8)","smoothness(6, 0)","knot_entropy(2, 3)","knot_entropy(4, 6)","max_knots_countable(3, 5)","num_knots(0, 2)","num_knots(4, 6)","smoothness(4, 6)","expected_gradient_norm(3, 5)","num_knots(5, 8)","smoothness(0, 2)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
2073,exalted-sweep-327,0.001725583727499663,1.606306076049805,2197344.0,1.9567831754684448,26.02938961982727,467.0,0.0001831333380608967,13,{'runtime': 24},-0.3778118628986275,-0.9687452161589692,0.0003931695675200908,492.0,414.5997957906584,-0.6001907040197265,1.3144214153289795,0.0011134128654880233,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.4923690557479858,0.1564757078886032,324.0,4356.588950349656,2160384.0,0.9495000243186952,-0.18467265371109703,0.00034538219447528487,3824192.0,1416688.0,1.4723460674285889,1.3699358701705933,701.0,669.0,0.0004494986312786283,0.0001925428562821865,0.0006592583835141147,6071.0,470.08856288078823,0.0,0.00016121542313567828,0.0,0.1736595183610916,172.707602048873,663.9966081741331,0.16229461398316936,9.116187667626166e-05,-0.07515847403906495,1.134010910987854,1.5849609375,1715943899.9193175,395.73960534233265,-0.49912983391900045,2.00942063331604,0.9507712125778198,496.93681723748887,-0.1407676689732078,0.00267156533769002,1.9654865264892576,737.0,797.0,0.0699706852101949,444.8869811734894,353.70095052639954,-0.11591637475562688,-0.180390950365779,1628464.0,888.0,550.0,409.73412578674834,1.6535576581954956,446.0,534.1979013887449,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
2074,eager-sweep-326,0.0011520391681074666,1.801156997680664,2197344.0,1.5414612293243408,14.7069091796875,162.0,0.00022089691793979088,13,{'runtime': 13},-0.5095016664605758,-1.029863738017907,0.0008158888389249553,134.0,924.5712381842168,-0.43995809978387346,1.1055593490600586,0.00024081827872662732,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.7771248817443848,0.27365267276763916,107.0,11289.793326196355,2160384.0,0.8934000134468079,-0.20216068574407156,0.0003228123931714432,3824192.0,1416688.0,1.5651122331619265,1.2926923036575315,253.0,201.0,0.000252030238874809,0.0016899402616710748,0.0009015321676718868,1964.0,696.2957808981737,0.0,0.0033591818839413135,0.0,0.3377711772918701,167.69628526439556,3758.393469511764,0.15675071004166785,0.001760805302126736,-0.11861161254697804,1.5850629806518557,1.9495294094085691,1715943862.0195942,288.46928185489014,-0.5748291871319902,1.782814383506775,0.911758840084076,1212.106134216112,-0.05087539498090354,0.0006383299145062138,2.3623690605163574,224.0,267.0,0.08399836080837098,1155.8041351128486,673.9777416465731,-0.11341556994763737,-0.3481004694633061,1628464.0,287.0,193.0,1059.5351866895217,1.4324593544006348,136.0,1352.9440728178597,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
2075,earthy-sweep-325,0.0006996767153172776,2.4710965156555176,2197344.0,2.3762197494506836,20.857104063034058,196.0,0.0007633759267326087,13,{'runtime': 19},-0.42973718202896016,-1.046181234176009,0.0016468694808672094,193.0,2202.9490090244653,-0.5894572534985789,2.2051384449005127,0.00105408803201826,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.9142260551452637,0.19429494440555573,112.0,18402.88713151165,2160384.0,0.9330000281333924,-0.2366299399783749,0.0003679897157880085,3824192.0,1416688.0,1.9075502157211304,2.7942628860473633,279.0,271.0,0.00030793466670029544,0.00017528903476620242,0.0007746928052344027,2397.0,1846.2454994633445,0.0,0.0018442252774104647,0.0,0.20563283562660217,802.6484386917291,4193.076203169214,0.09598300628289458,0.00010977619676238224,-0.25021438206380253,1.9524012804031372,2.2646830081939697,1715943836.041162,1148.2904457171608,-0.5143310934158141,2.1514739990234375,0.9381677508354188,1396.974203424179,-0.08283013322459798,0.001551440192244,2.6492438316345215,267.0,332.0,0.05082205758770719,2723.42223528638,1060.393142992827,-0.1902543793023339,-0.27772433883138614,1628464.0,352.0,219.0,1902.9043549605412,3.168225049972534,176.0,1125.9835987818078,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
2076,magic-sweep-324,0.00413881996435695,3.205864191055298,2197344.0,4.406971454620361,12.374243259429932,73.0,0.000647420455453452,13,{'runtime': 11},-0.5067931383169642,-1.2751501711316011,0.0008235473198493764,69.0,3046.4668325237,-0.5252128311303705,3.2874228954315186,0.004775776653471704,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.8145925998687744,0.32679352164268494,61.0,27208.41419553037,2160384.0,0.8823000192642212,-0.2473399197604169,0.001994656102991521,3824192.0,1416688.0,2.855395793914795,3.4957187175750732,118.0,124.0,0.0005896130512683273,0.003985515841831857,0.0025827563540447517,1026.0,1888.0887155196397,0.0,0.0014882444249347138,0.0,0.37769344449043274,1068.2650783150457,7432.338810660876,0.2039448625858986,0.006376815056974925,-0.33854303365692573,2.405097484588623,3.3705341815948486,1715943801.0814433,1323.7444794766998,-0.6247270416047233,2.8402585983276367,0.8979367017745972,3212.721903216094,-0.10622158779586945,0.0017281374461908462,3.2439370155334473,116.0,143.0,-0.04785665818071205,3674.510092596902,1124.3769681793638,0.0044472593866897725,-0.29137828163820956,1628464.0,135.0,107.0,3086.377042536624,3.3272979259490967,80.0,1351.5242725054268,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
2077,devout-sweep-323,0.0015950351980513237,2.7942025661468506,2197344.0,3.2364282608032227,18.31005907058716,61.0,0.0028114649359256933,13,{'runtime': 17},-0.4258265327566546,-1.147280616472913,0.0007678301919444575,77.0,1921.9766437853689,-0.5117043379497526,2.68236780166626,0.008231940547105267,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.4039344787597656,0.3283982574939728,38.0,21630.764994570254,2160384.0,0.8996999859809875,-0.2029769957866701,0.005484431071397242,3824192.0,1416688.0,2.196859359741211,3.793039560317993,85.0,102.0,0.003605901141482701,0.011875719763676403,0.004786482252902285,760.0,1309.2233874375524,0.0,0.011925213328296764,0.0,0.3316650390625,829.8010445205146,4855.53489064984,0.22586801261356904,0.0010296645955767338,-0.294501959673263,3.154580593109131,4.397433757781982,1715943774.954637,1533.8169264658643,-0.5383419433792489,2.5323357582092285,0.8965845108032227,3335.290738793119,-0.1640035237148334,0.0049989617070359494,2.0899715423583984,92.0,89.0,0.14091585194581224,3344.590448172763,1039.3846449120902,-0.08981249264561786,-0.21532367468098812,1628464.0,92.0,71.0,2034.0571590034524,2.478614091873169,53.0,1427.0891108296928,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
2078,morning-sweep-322,0.013447619397511622,2.0712037086486816,2197344.0,2.9651613235473633,12.106383800506592,21.0,0.001291864785640494,13,{'runtime': 11},-0.22021026004482505,-0.8359116415083552,0.02111621210692989,19.0,2619.3272049520165,-0.6265862659147645,2.036092758178711,0.005895251410665274,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.005014181137085,0.7876518964767456,23.0,17203.151647166873,2160384.0,0.7408000230789185,-0.15995191032563086,0.005373186462875681,3824192.0,1416688.0,1.713086485862732,2.3007564544677734,27.0,31.0,0.007869854082967235,0.0027240048554714007,0.007716989946285945,300.0,1594.1059610079974,0.0,0.002795659678187311,0.0,0.820575475692749,489.4150370545686,3466.46343758516,0.3481571735216966,0.007372318141208036,0.1520637648829184,2.1264138221740723,1.9364614486694336,1715943742.2524817,1030.5693213203922,-0.6577558730106889,1.8718608617782593,0.7492988705635071,1668.3246919913215,-0.25271520132125236,0.00996147385447846,1.6402487754821775,41.0,35.0,0.01291014815804914,2574.2988550718874,911.3302895734088,-0.006444192086618283,-0.44627504881075497,1628464.0,30.0,53.0,1329.6119566187265,2.1394472122192383,20.0,1519.704891991394,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
2079,crimson-sweep-321,0.012427972558387427,3.416833877563477,2197344.0,2.4224982261657715,17.355968475341797,29.0,0.0016367935482435635,13,{'runtime': 16},-0.18597828415979567,-1.0865913138325762,0.015468190147232457,34.0,3272.4191133230925,-0.781508254782167,2.918391227722168,0.019862724233611573,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,3.652257204055786,0.5422755479812622,25.0,25694.90566702024,2160384.0,0.8248000144958496,-0.29677492780957665,0.0034396191504627712,3824192.0,1416688.0,2.366123676300049,3.234422445297241,40.0,34.0,0.0067122145226729685,0.0011348733604108843,0.006729152585487637,356.0,1779.8667860575952,0.0,0.002536016838954045,0.0,0.5358402132987976,1157.1113546891138,4828.426867514849,-0.13257517373692584,0.0024117581100064965,0.11727647552433584,5.372802734375,4.0997772216796875,1715943715.4659684,2595.565764799714,-0.6733492140853699,2.9262242317199707,0.825804591178894,3160.3590253058355,-0.6563916039929238,0.0021927879369233352,3.407557249069214,50.0,44.0,-0.09181669783656644,4163.761424511671,1376.399337943643,0.210687623518246,-0.4928270685872582,1628464.0,44.0,31.0,1941.5710370559243,4.268912315368652,25.0,1419.424955818802,False,0.9,0.999,translateH,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
2080,flowing-sweep-320,0.0019319773917830148,0.6740733981132507,2197344.0,0.6648252606391907,14.564292669296265,295.0,0.0007990717266595155,13,{'runtime': 13},-0.4436763709201088,-0.9195124242248084,0.0011679810084877138,292.0,97.77893648515236,-0.6310185760863583,0.7808611989021301,0.00035179566367741366,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.8520330786705017,0.3636822402477264,195.0,1084.704806341383,2160384.0,0.8702999949455261,-0.1998179983883775,0.0009578491194077846,3824192.0,1416688.0,0.5165084004402161,0.49260279536247253,399.0,394.0,0.001872896767606768,0.0022642505874307054,0.0012844989532696856,3550.0,134.76576894769414,0.0,0.0017394062578020698,0.0,0.3982774019241333,34.41910363441002,250.3261410850937,0.1617287258601845,0.0015252173619330965,-0.0999018015449762,0.6906213164329529,0.5344852209091187,1715943678.3178835,61.744576317016254,-0.5272488587016628,0.6456109285354614,0.8832131624221802,104.27648772529663,-0.08298001552232392,0.00022346380185455384,0.5683721899986267,484.0,427.0,0.07447835953613424,153.45942807869503,55.92311476439773,-0.0913062835306606,-0.32974050678492883,1628464.0,434.0,332.0,97.17837951856563,1.042871117591858,298.0,94.83286978506136,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
2081,dark-sweep-319,0.0009883403997727905,0.6023338437080383,2197344.0,0.7124801874160767,19.218852519989017,306.0,0.0010913301270776283,13,{'runtime': 18},-0.5836744483622116,-1.0290693493006806,0.0008488434100157739,287.0,125.57295037458834,-0.5486469201904542,0.6144475936889648,0.0019065834648220148,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.8643911480903625,0.29882729053497314,209.0,1298.7511296999776,2160384.0,0.9021999835968018,-0.2385302538182836,0.0004692588061150858,3824192.0,1416688.0,0.4609372913837433,0.4626733064651489,406.0,349.0,0.0005932809702486971,0.00025469483975211694,0.0009225615401618284,3470.0,147.03309435966503,0.0,0.0017526423507283197,0.0,0.29918140172958374,29.741032421998625,197.9280304521235,0.12872755828066662,0.0002693687302533542,-0.08754110960632033,0.5780417323112488,0.37598705291748047,1715943651.0044386,89.28466812602619,-0.4459809074012595,0.4844129979610443,0.900741159915924,250.44404807285355,-0.09881724316897332,0.0017432371331380547,0.6568869948387146,435.0,442.0,-0.007263114925017078,140.65180191001946,79.94942798173724,-0.1578724471010622,-0.4387818936750518,1628464.0,442.0,339.0,135.1695008385941,0.5800800323486328,255.0,102.97657516237156,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
2082,valiant-sweep-318,0.0005045985994987281,0.8784516453742981,2197344.0,1.145312786102295,10.055288791656494,106.0,0.001501424342447528,13,{'runtime': 8},-0.5466429173956362,-0.9345510811748864,0.0020716204684429786,130.0,206.36916896145885,-0.43170816430586,0.8407998085021973,0.011058110259879256,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.8033507466316223,0.4330502450466156,70.0,1747.6727355038738,2160384.0,0.8507999777793884,-0.2050943932012483,0.0005975700307104773,3824192.0,1416688.0,0.7745649814605713,0.948878824710846,182.0,163.0,0.0019946496698074207,0.0025679031787304144,0.0026496738992836336,1372.0,112.37012032102211,0.0,0.005658084158308351,0.0,0.4540503025054931,92.76653309957328,327.173011611987,0.301543489693481,0.0010279160042106965,-0.270401741434509,0.8552080988883972,0.8502297401428223,1715943615.2264829,104.09576957819444,-0.4432136492649059,0.9065704941749572,0.8564703464508057,139.82125541761707,-0.12057094261997392,0.0009761069045216384,0.8260311484336853,187.0,150.0,0.07950015746294259,237.435385796678,106.67757618939233,-0.06817693568278482,-0.5126345691007872,1628464.0,165.0,125.0,295.1101107476934,0.8298164010047913,94.0,125.8538037802573,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
2083,pious-sweep-317,0.0030591717686342637,0.8797011375427246,2197344.0,1.1192185878753662,14.671718120574951,118.0,0.0008763838309066551,13,{'runtime': 13},-0.4623301676952689,-1.1381215827277074,0.0024492972462605237,108.0,396.49582383507095,-0.6575597851200321,0.8998211622238159,0.002794357524371577,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.9353157877922058,0.24470198154449463,50.0,3146.8774844216036,2160384.0,0.9218000173568726,-0.199099570339965,0.000608354386175983,3824192.0,1416688.0,0.8067494034767151,0.8043065071105957,148.0,162.0,0.0022692860306508422,0.0008199738684885471,0.001623994387733077,1310.0,276.22809765040074,0.0,0.0020513749134523853,0.0,0.2425304502248764,104.98678597963226,752.3586814372102,0.20031106354181016,0.0004899420683409525,-0.013039106737187112,0.5953049659729004,1.2201520204544067,1715943593.1833532,267.8042131232942,-0.3268745616588138,0.8893612027168274,0.9203726053237916,554.2390908013986,-0.05764841992321568,0.0013953287358482965,0.7442793250083923,176.0,176.0,0.04623607987759559,361.78308213981654,89.37481201224227,-0.21056760166710564,-0.34604627697119117,1628464.0,165.0,120.0,232.9853135553858,1.015117645263672,87.0,110.62158388715216,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
2084,cosmic-sweep-316,0.0015472551853764106,1.3923262357711792,2197344.0,1.266990303993225,9.00794005393982,45.0,0.0014675986495796807,13,{'runtime': 7},-0.493242489988428,-0.7586835664950482,0.004997913670982857,51.0,475.4466599043808,-0.3917278150495509,1.4084373712539673,0.0026436116982879706,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.144582986831665,0.44914358854293823,29.0,4946.823383806632,2160384.0,0.8391000032424927,-0.2120792433303108,0.0025589936370939846,3824192.0,1416688.0,1.757009744644165,1.6101834774017334,75.0,65.0,0.0023881537292815107,0.0021756230772410007,0.0028199982987914805,604.0,340.1567923304683,0.0,0.00395146842247217,0.0,0.4811965227127075,249.29288087168243,1156.097793298433,0.04009831078906334,0.0014096578545008131,-0.2208813612038316,0.9721985459327698,1.902088522911072,1715943566.144318,347.2190603274503,-0.6221355500455825,1.518479347229004,0.8544671535491943,614.2584066151176,-0.046558992121429554,0.006704755690207266,1.6210503578186035,79.0,69.0,0.1523265834883425,648.7250175487716,280.3858659478137,-0.03977844085925497,-0.4883314904793128,1628464.0,82.0,57.0,443.21882128118887,0.818736732006073,52.0,392.0220856813248,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
2085,twilight-sweep-315,0.00044173298597214574,1.714831829071045,2197344.0,2.1472785472869873,11.987921237945557,55.0,0.000509787490030623,13,{'runtime': 10},-0.5070952294933724,-1.10813172454252,0.0012435147020190102,56.0,668.7821471979842,-0.4775776340178002,2.12198805809021,0.00945706939731561,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.4415758848190308,0.25691381096839905,36.0,9023.81900999628,2160384.0,0.913699984550476,-0.2523198820549413,0.0033720248517258916,3824192.0,1416688.0,1.3479139804840088,2.0414085388183594,74.0,74.0,0.0003275089764768331,0.001097262762842703,0.002895567312632511,652.0,678.5005823541724,0.0,0.010395480237399503,0.0,0.26414117217063904,287.33362304919865,2453.100211277895,-0.11686524706186052,0.004215111307240091,-0.11140401856337334,1.4543213844299316,2.353318691253662,1715943542.3963373,880.5848369182786,-0.3355433547665223,1.617813229560852,0.9170005321502686,820.7147502386943,-0.006778678392401538,0.003797289376109489,1.6311581134796145,86.0,81.0,-0.16030633919604398,968.8097880877904,536.0303096587304,-0.18599279499569832,-0.21404976037664447,1628464.0,88.0,44.0,1260.173919348861,1.4052618741989136,58.0,469.7888418646762,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
2086,feasible-sweep-314,0.006350850912801529,1.1474522352218628,2197344.0,1.2177850008010864,6.822860956192017,14.0,0.01696526382397545,13,{'runtime': 5},-0.25039405205522636,-0.6635314175612526,0.005668998914414588,12.0,580.3341927841539,-0.27670248019544585,0.8462115526199341,0.009143836416568114,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.594903826713562,0.6291029453277588,9.0,4341.2025557325105,2160384.0,0.7730000019073486,-0.06969760818048415,0.0069556437950003295,3824192.0,1416688.0,0.9053203463554382,1.538364052772522,18.0,20.0,0.008348819202051654,0.0050712211587906975,0.010831263323154155,180.0,428.3328936942853,0.0,0.01704246701880729,0.0,0.6725630164146423,141.83124665322248,1107.436676551588,0.22727256692909004,0.011829159094759269,-0.10056251690596962,1.2622263431549072,0.9496902227401732,1715943515.941074,191.61343007627875,-0.292234270472739,1.1618942022323608,0.7900640964508057,498.52135612862185,-0.10255384723865511,0.023415475881930155,0.8711825609207153,26.0,24.0,-0.012089205758539556,507.70908702351153,194.19378701836104,0.12345533666509968,0.04575770961856307,1628464.0,26.0,21.0,476.9089643851621,0.8690519332885742,10.0,214.32092141732576,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
2087,curious-sweep-313,0.040865625189014515,1.3101619482040403,2197344.0,1.0137879848480225,13.291118144989014,20.0,0.0068339966063965035,13,{'runtime': 12},-0.5322678710839908,-0.762692416452758,0.003207561398247365,22.0,653.2147422283888,-0.4588576959318553,1.132220983505249,0.008633925754767518,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.2348201274871826,0.43342792987823486,11.0,5576.761120852025,2160384.0,0.8615999817848206,-0.2144708993817748,0.0031088624507271062,3824192.0,1416688.0,1.1198991537094116,1.8803459405899048,18.0,19.0,0.0027166005989166736,0.000378197916440065,0.007652727810904421,203.0,448.48992499290034,0.0,0.008378829217481376,0.0,0.4176751375198364,150.61202906933613,1887.8225819077345,-0.02770262652479216,0.005432059886559131,0.23781677766837284,1.1142936944961548,2.614173173904419,1715943495.795669,281.4764383274596,-0.8939697853008903,1.5006399154663086,0.8562366366386414,483.86259103007615,-0.01593265745489747,0.007783081301015972,0.7091283798217773,23.0,19.0,-0.0022957123872457963,635.0933552570059,193.38789305416867,-0.09295513298892466,-0.4064452309997004,1628464.0,32.0,17.0,643.8895996261854,1.821075677871704,22.0,198.91196535876952,False,0.9,0.999,trivial,7,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
