,Name,test40_accuracy,test70_accuracy,test100_accuracy,val_accuracy,test10_loss,val_loss,test0_accuracy,train_accuracy,test80_accuracy,test90_accuracy,trainer/global_step,_step,test100_loss,test20_accuracy,test60_accuracy,_runtime,_timestamp,test20_loss,test30_loss,test70_loss,test80_loss,test50_accuracy,_wandb,test50_loss,test10_accuracy,test40_loss,test30_accuracy,train_loss,test0_loss,test60_loss,test90_loss,epoch,cpu,group,model,aa_seed,augment,dataset,batch-size,batch_size,max-epochs,max_epochs,model_name,in_channels,log-results,log_results,model_save_dir,augment-probability,augment_probability,hidden_group_channels,use-float32-precision,use_float32_precision,sanity-check-equivariance,sanity_check_equivariance
546,group=trivial-augment=0.0-dataset=cifar-seed386976,0.5360999703407288,0.3932999968528747,0.23190000653266907,0.746399998664856,1.2374809980392456,0.7816106677055359,0.739799976348877,0.8984375,0.3384999930858612,0.28600001335144043,5967,5996,4.837193489074707,0.6334999799728394,0.4368999898433686,423.061137676239,1706214543.6521227,1.646187663078308,1.9872199296951296,3.6146011352539062,3.9942219257354736,0.4862000048160553,{'runtime': 421},2.826303005218506,0.6883999705314636,2.433452606201172,0.5848000049591064,0.242340624332428,0.8055853247642517,3.1690897941589355,4.456742763519287,17,False,trivial,resnet20,386976,rotflip,cifar,128,128,-1,-1,group=trivial-augment=0.0-dataset=cifar-seed386976,3,True,True,,0.0,0.0,24,True,True,False,False
547,group=trivial-augment=0.0-dataset=cifar-seed445383,0.5435000061988831,0.38749998807907104,0.2214999943971634,0.7526000142097473,1.1564912796020508,0.7875851392745972,0.7563999891281128,0.9140625,0.32749998569488525,0.274399995803833,5265,5291,5.070155143737793,0.6517000198364258,0.4343999922275543,642.2052199840546,1706214160.993221,1.6110936403274536,2.031014204025269,3.7507784366607666,4.160852909088135,0.4952999949455261,{'runtime': 640},2.8623030185699463,0.703499972820282,2.463423490524292,0.6001999974250793,0.21115294098854065,0.7436830997467041,3.344653606414795,4.636239528656006,15,False,trivial,resnet44,445383,rotflip,cifar,128,128,-1,-1,group=trivial-augment=0.0-dataset=cifar-seed445383,3,True,True,,0.0,0.0,24,True,True,False,False
548,group=trivial-augment=0.0-dataset=cifar-seed280318,0.6248000264167786,0.4851999878883362,0.3346000015735626,0.8087999820709229,0.8659552931785583,0.6124944686889648,0.8093000054359436,0.9921875,0.4325999915599823,0.38019999861717224,6318,6348,3.2062721252441406,0.7099000215530396,0.5189999938011169,555.1949751377106,1706214103.9609482,1.1346079111099243,1.3604501485824585,2.3381872177124023,2.6293089389801025,0.5681999921798706,{'runtime': 553},1.9289826154708865,0.7626000046730042,1.5935057401657104,0.6672999858856201,0.045180272310972214,0.6058505177497864,2.159376621246338,2.9166479110717773,18,False,trivial,cohen_large,280318,rotflip,cifar,128,128,-1,-1,group=trivial-augment=0.0-dataset=cifar-seed280318,3,True,True,,0.0,0.0,24,True,True,False,False
549,group=trivial-augment=0.0-dataset=cifar-seed284109,0.569599986076355,0.43320000171661377,0.3043999969959259,0.767799973487854,0.9700015783309937,0.6910552978515625,0.7541999816894531,0.8359375,0.3926999866962433,0.3472999930381775,8073,8108,2.962141275405884,0.6640999913215637,0.47609999775886536,396.6319801807403,1706213530.8199031,1.1874818801879885,1.432703733444214,2.292921304702759,2.526472568511963,0.5329999923706055,{'runtime': 395},1.8239483833312988,0.7032999992370605,1.6202003955841064,0.6126999855041504,0.41074976325035095,0.7373375296592712,2.1030290126800537,2.7218055725097656,23,False,trivial,cohen_small,284109,rotflip,cifar,128,128,-1,-1,group=trivial-augment=0.0-dataset=cifar-seed284109,3,True,True,,0.0,0.0,24,True,True,False,False
550,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed404095,0.6500999927520752,0.4480000138282776,0.25200000405311584,0.9154000282287598,0.6679672598838806,0.25167450308799744,0.9156000018119812,0.9453125,0.383899986743927,0.3296999931335449,5850,5877,4.398749828338623,0.7817999720573425,0.5210999846458435,1652.0055222511292,1706214741.9243262,1.0998859405517578,1.4675832986831665,3.179654598236084,3.5315101146698,0.5756999850273132,{'runtime': 1650},2.3595974445343018,0.8507999777793884,1.910611271858215,0.7208999991416931,0.13126075267791748,0.24372737109661105,2.74548602104187,3.924053907394409,15,False,rot180_and_or_transpose,resnet110,404095,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed404095,1,True,True,,0.0,0.0,24,True,True,False,False
551,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed514569,0.6721000075340271,0.48420000076293945,0.28999999165534973,0.9174000024795532,0.581624448299408,0.23801398277282715,0.9210000038146972,0.9375,0.4092000126838684,0.3531000018119812,8190,8223,3.977095603942871,0.801800012588501,0.5454000234603882,611.2769575119019,1706213120.3218365,0.9580272436141968,1.3755998611450195,2.839039087295532,3.21553897857666,0.6046000123023987,{'runtime': 610},2.1010260581970215,0.8604000210762024,1.7125489711761477,0.7325999736785889,0.24614013731479645,0.23356112837791443,2.4485950469970703,3.6014938354492188,21,False,rot180_and_or_transpose,resnet20,514569,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed514569,1,True,True,,0.0,0.0,24,True,True,False,False
552,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed343790,0.656499981880188,0.46320000290870667,0.2736999988555908,0.9110999703407288,0.5483291745185852,0.24551279842853543,0.9164999723434448,0.9296875,0.4050999879837036,0.33980000019073486,5850,5877,3.4507648944854736,0.785099983215332,0.52920001745224,750.9059355258942,1706213074.8438306,0.90471613407135,1.1913141012191772,2.476076602935791,2.7818751335144043,0.6015999913215637,{'runtime': 749},1.777732014656067,0.8532000184059143,1.5173215866088867,0.7257999777793884,0.12793409824371338,0.23919819295406344,2.160195589065552,3.103196620941162,15,False,rot180_and_or_transpose,resnet44,343790,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed343790,1,True,True,,0.0,0.0,24,True,True,False,False
553,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed149595,0.7131999731063843,0.5552999973297119,0.40130001306533813,0.9140999913215636,0.47533661127090454,0.24701867997646332,0.9146999716758728,1.0,0.5015000104904175,0.4625999927520752,6240,6268,2.530438184738159,0.8129000067710876,0.6133999824523926,448.7957077026367,1706212495.1624987,0.6894537806510925,0.9521856307983398,1.856391429901123,2.1045351028442383,0.6608999967575073,{'runtime': 447},1.3804597854614258,0.8644000291824341,1.1475032567977903,0.7580999732017517,0.01346633303910494,0.25080499053001404,1.6108545064926147,2.2572214603424072,16,False,rot180_and_or_transpose,cohen_large,149595,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed149595,1,True,True,,0.0,0.0,24,True,True,False,False
554,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed856215,0.6948000192642212,0.5404000282287598,0.38420000672340393,0.888700008392334,0.5191826820373535,0.3008359372615814,0.8998000025749207,0.953125,0.491100013256073,0.4341000020503998,6630,6659,2.712654829025269,0.8003000020980835,0.5885999798774719,283.4736649990082,1706212303.987582,0.7458868622779846,0.9935532212257384,1.947957754135132,2.1552600860595703,0.647599995136261,{'runtime': 282},1.4576774835586548,0.849399983882904,1.233908772468567,0.7455999851226807,0.13068528473377228,0.2824550271034241,1.7632017135620115,2.4800970554351807,17,False,rot180_and_or_transpose,cohen_small,856215,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed856215,1,True,True,,0.0,0.0,24,True,True,False,False
555,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed849626,0.6348000168800354,0.43619999289512634,0.22550000250339508,0.9132000207901,0.7030382752418518,0.24561738967895508,0.9136000275611876,0.984375,0.36880001425743103,0.29280000925064087,5850,5876,4.764057159423828,0.7829999923706055,0.5008999705314636,1666.1382279396057,1706213501.185339,1.099874496459961,1.5842084884643557,3.3721566200256348,3.793264865875244,0.5738999843597412,{'runtime': 1664},2.5100202560424805,0.8443999886512756,2.079417943954468,0.7106999754905701,0.04464053362607956,0.2457808554172516,2.9498815536499023,4.314692497253418,15,False,flipH_and_or_flipW,resnet110,849626,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed849626,1,True,True,,0.0,0.0,24,True,True,False,False
556,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed181509,0.6525999903678894,0.45910000801086426,0.2551000118255615,0.911400020122528,0.6292458772659302,0.25369876623153687,0.9120000004768372,0.96875,0.3946000039577484,0.32589998841285706,7020,7050,4.13742208480835,0.7829999923706055,0.5196999907493591,518.3435876369476,1706212029.3166547,0.9790603518486024,1.384121656417847,2.9323322772979736,3.3170671463012695,0.5824000239372253,{'runtime': 517},2.195004463195801,0.849399983882904,1.7819312810897827,0.7167999744415283,0.09196041524410248,0.25576290488243103,2.5478899478912354,3.768603801727295,18,False,flipH_and_or_flipW,resnet20,181509,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed181509,1,True,True,,0.0,0.0,24,True,True,False,False
557,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed971249,0.6355999708175659,0.4413999915122986,0.2433999925851822,0.9156000018119812,0.7130033373832703,0.25363126397132874,0.9146999716758728,0.9765625,0.37720000743865967,0.30559998750686646,6240,6268,5.081654071807861,0.7756999731063843,0.508400022983551,812.9947900772095,1706212004.482011,1.2708678245544434,1.7316687107086182,3.6051156520843506,4.1370086669921875,0.5782999992370605,{'runtime': 809},2.633070945739746,0.8468999862670898,2.30086898803711,0.7074000239372253,0.058832839131355286,0.2408871054649353,3.1679251194000244,4.631424427032471,16,False,flipH_and_or_flipW,resnet44,971249,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed971249,1,True,True,,0.0,0.0,24,True,True,False,False
558,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed531608,0.6829000115394592,0.5029000043869019,0.33160001039505005,0.9186999797821044,0.6148569583892822,0.2327081859111786,0.9139999747276306,0.9609375,0.44350001215934753,0.39469999074935913,6630,6659,3.890141725540161,0.7983999848365784,0.5713000297546387,472.4921977519989,1706211494.228227,0.9734919667243958,1.352270483970642,2.809206962585449,3.215848445892334,0.6219000220298767,{'runtime': 471},2.0782673358917236,0.8567000031471252,1.7155863046646118,0.7376000285148621,0.1140397936105728,0.2441675364971161,2.42348575592041,3.550750732421875,17,False,flipH_and_or_flipW,cohen_large,531608,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed531608,1,True,True,,0.0,0.0,24,True,True,False,False
559,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed643859,0.666700005531311,0.4862000048160553,0.3084999918937683,0.9086999893188475,0.6473847031593323,0.25560882687568665,0.9085999727249146,0.9375,0.426800012588501,0.365200012922287,8190,8223,4.218197345733643,0.7906000018119812,0.5450999736785889,385.6291460990906,1706211001.333694,1.063993215560913,1.4696159362792969,3.0788912773132324,3.4452569484710693,0.6093999743461609,{'runtime': 384},2.291620969772339,0.850600004196167,1.840074062347412,0.7240999937057495,0.15110906958580017,0.26139405369758606,2.700214147567749,3.867008924484253,21,False,flipH_and_or_flipW,cohen_small,643859,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed643859,1,True,True,,0.0,0.0,24,True,True,False,False
560,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed695242,0.642300009727478,0.4381000101566314,0.23080000281333923,0.9142000079154968,0.7183772921562195,0.2410977333784103,0.912999987602234,0.953125,0.36070001125335693,0.3003000020980835,5850,5876,4.813918590545654,0.7706999778747559,0.5037000179290771,1268.027591228485,1706211821.7582612,1.2116323709487915,1.572221279144287,3.4701762199401855,3.918706178665161,0.571399986743927,{'runtime': 1266},2.531688928604126,0.8432000279426575,2.069777727127075,0.717199981212616,0.11138901114463806,0.24847690761089325,2.9551548957824707,4.371666431427002,15,False,antidiagonal_transpose,resnet110,695242,rotflip,fashion,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed695242,1,True,True,,0.0,0.0,24,True,True,False,False
561,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed123231,0.6622999906539917,0.46480000019073486,0.2838999927043915,0.9110000133514404,0.558981716632843,0.2462279349565506,0.9085999727249146,0.9609375,0.4036999940872192,0.3456000089645386,4680,4704,3.217139959335327,0.7878999710083008,0.5375999808311462,304.19551277160645,1706210599.9070857,0.8262850642204285,1.1130222082138062,2.3422703742980957,2.6517279148101807,0.5960999727249146,{'runtime': 303},1.742142915725708,0.8428000211715698,1.4125049114227295,0.7253999710083008,0.08917992562055588,0.24957148730754852,1.9912335872650144,2.878349781036377,12,False,antidiagonal_transpose,resnet20,123231,rotflip,fashion,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed123231,1,True,True,,0.0,0.0,24,True,True,False,False
562,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed951550,0.6215999722480774,0.4122999906539917,0.19840000569820404,0.91430002450943,0.7749902606010437,0.2395525425672531,0.920799970626831,0.9453125,0.3359000086784363,0.26350000500679016,5850,5876,6.033648490905762,0.7735000252723694,0.484499990940094,603.7409744262695,1706210536.2542105,1.409682035446167,2.046895742416382,4.287689208984375,4.918806076049805,0.5587000250816345,{'runtime': 602},3.1461381912231445,0.8513000011444092,2.642747163772583,0.6976000070571899,0.10248397290706636,0.22770793735980988,3.771530151367187,5.451918601989746,15,False,antidiagonal_transpose,resnet44,951550,rotflip,fashion,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed951550,1,True,True,,0.0,0.0,24,True,True,False,False
563,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed438525,0.6772000193595886,0.5001999735832214,0.32760000228881836,0.9208999872207642,0.5146190524101257,0.2326757609844208,0.91839998960495,0.9765625,0.44780001044273376,0.387800008058548,5850,5877,3.109454393386841,0.7975000143051147,0.5601999759674072,414.8124964237213,1706210281.0197303,0.8122806549072266,1.0847452878952026,2.24954891204834,2.5286266803741455,0.6276999711990356,{'runtime': 413},1.6304950714111328,0.8607000112533569,1.3634159564971924,0.7416999936103821,0.07384958863258362,0.22457194328308103,1.942133545875549,2.8336892127990723,15,False,antidiagonal_transpose,cohen_large,438525,rotflip,fashion,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed438525,1,True,True,,0.0,0.0,24,True,True,False,False
564,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed611810,0.6517999768257141,0.48660001158714294,0.30480000376701355,0.9039999842643738,0.5583521127700806,0.27318400144577026,0.8952999711036682,0.9375,0.4300000071525574,0.3641999959945678,6240,6267,3.0631890296936035,0.7799000144004822,0.5450000166893005,286.5821454524994,1706209916.1188486,0.8391045928001404,1.1032798290252686,2.1794216632843018,2.4680473804473877,0.6007000207901001,{'runtime': 285},1.6941306591033936,0.8374999761581421,1.439436912536621,0.7235000133514404,0.17459021508693695,0.284624308347702,1.9654589891433716,2.766836643218994,16,False,antidiagonal_transpose,cohen_small,611810,rotflip,fashion,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed611810,1,True,True,,0.0,0.0,24,True,True,False,False
565,group=flipH-augment=0.0-dataset=fashion-seed396788,0.6344000101089478,0.4264999926090241,0.21770000457763672,0.916599988937378,0.7744240164756775,0.23422987759113312,0.9171000123023988,0.984375,0.36070001125335693,0.2953000068664551,6240,6268,5.38474702835083,0.7760000228881836,0.49140000343322754,1421.3233880996704,1706211177.5162342,1.2727837562561035,1.818341612815857,3.9067578315734863,4.311976909637451,0.5652999877929688,{'runtime': 1420},2.8036208152770996,0.8446000218391418,2.2982325553894043,0.7081999778747559,0.05652406066656113,0.24607275426387787,3.3537776470184326,4.873932361602783,16,False,flipH,resnet110,396788,rotflip,fashion,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed396788,1,True,True,,0.0,0.0,24,True,True,False,False
566,group=flipH-augment=0.0-dataset=fashion-seed810523,0.6639000177383423,0.46459999680519104,0.27230000495910645,0.921500027179718,0.6015423536300659,0.2220769226551056,0.920199990272522,0.9453125,0.3952000141143799,0.3377000093460083,5460,5486,4.230074882507324,0.7835999727249146,0.526199996471405,354.0993609428406,1706209741.8523428,1.0515400171279907,1.3921726942062378,2.983383893966675,3.467212915420532,0.5996999740600586,{'runtime': 352},2.198701858520508,0.8550000190734863,1.8333370685577393,0.7254999876022339,0.1293455958366394,0.21637357771396637,2.637595891952514,3.7746424674987793,14,False,flipH,resnet20,810523,rotflip,fashion,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed810523,1,True,True,,0.0,0.0,24,True,True,False,False
567,group=flipH-augment=0.0-dataset=fashion-seed511796,0.6417999863624573,0.4404999911785126,0.23420000076293945,0.9185000061988832,0.6259442567825317,0.2345314770936966,0.9193000197410583,0.9453125,0.3785000145435333,0.3070000112056732,5070,5094,4.164368152618408,0.7864999771118164,0.5109999775886536,524.1247069835663,1706209615.066813,0.9516953229904176,1.419129490852356,3.0047824382781982,3.351038694381714,0.5785999894142151,{'runtime': 522},2.1405231952667236,0.8495000004768372,1.8055195808410645,0.7129999995231628,0.13799718022346497,0.2240058332681656,2.530341148376465,3.742332696914673,13,False,flipH,resnet44,511796,rotflip,fashion,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed511796,1,True,True,,0.0,0.0,24,True,True,False,False
568,group=flipH-augment=0.0-dataset=fashion-seed912177,0.6680999994277954,0.47839999198913574,0.28999999165534973,0.9179999828338624,0.7012299299240112,0.2403310090303421,0.916800022125244,0.96875,0.4122999906539917,0.34769999980926514,6630,6659,4.731369495391846,0.7975000143051147,0.5320000052452087,411.6987781524658,1706209372.261893,1.0636569261550903,1.559602975845337,3.396914005279541,3.82989501953125,0.6025999784469604,{'runtime': 410},2.4877805709838867,0.8496999740600586,2.030123233795166,0.7297000288963318,0.07691699266433716,0.23380129039287567,2.961747884750366,4.266719341278076,17,False,flipH,cohen_large,912177,rotflip,fashion,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed912177,1,True,True,,0.0,0.0,24,True,True,False,False
