,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
66,good-sweep-184,1686.5879476070404,13,1728784627.8104866,{'runtime': 1685},0,0.9403461813926696,1.231968641281128,0.7989484071731567,0.681208074092865,0.826880931854248,0.9375512599945068,1.0027008056640625,0.9248018264770508,0.9378671646118164,1.0719265937805176,1.1025460958480835,2.642527451967188,0.000782866118581041,2.2968596129749095,2.7910171950089833,2.62751535617501,2.765084167609581,2.8283855231952195,2.5915343735072707,2.307236295223015,2.623291456402596,2.5790866215408403,2.72771977758242,0.0014575327019830206,7.196877356818153e-05,0.000904799293870704,0.0005890535013082346,0.0007290441868411355,0.0015715814847050008,0.0002568468470895174,6.359546287727575e-05,0.001618958618382183,0.0007977687981384693,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,38798,54203,55528,58584,62316,56821,45688,52457,51428,54730,677.1367110693827,680.4123194916174,688.5449970187619,663.5534310825169,511.3244168041274,1473.7489198967814,728.3335856487975,564.4646776821464,515.0116403186694,805.3177993930876,0.7105000019073486,0.8791667819023132,14656256,530553,7307.848498405889,0,0.7352163195610046,0.7674907445907593,False,0.9,0.999,antidiagonal_transpose,37,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
67,proud-sweep-183,798.9253852367401,13,1728782921.2838132,{'runtime': 797},0,0.6984953880310059,0.6974590420722961,0.6760439872741699,0.5579904913902283,0.5402032136917114,1.0019441843032837,0.6619144678115845,0.756202757358551,0.6790591478347778,0.6637863516807556,0.7305884957313538,2.621691961370925,0.0009691918956439196,2.2665115170716046,2.7694994919810965,2.608311913648321,2.737514917990265,2.8011333964799165,2.5759272030329967,2.2790630390225974,2.6027717019863834,2.5680140356923333,2.717090726449423,0.003856810885696921,0.00010291558439806072,0.001807888283681107,0.0007296999881874077,0.0005416519734978679,0.0016978774392232797,0.00024935613756833064,0.0001656528177885194,0.0007309774449195262,0.000722947169229596,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,29257,38606,38345,40154,43528,37944,30077,37699,38109,38847,220.94555745320395,245.6473254989833,257.7809173997957,248.71049275249243,412.72339351661503,292.05848075810354,276.2047119913623,245.24881483544596,236.62574561237125,174.0509414515691,0.6761000156402588,0.927643656730652,14656256,372566,2609.9963812699425,0,0.6877804398536682,0.8909597396850586,False,0.9,0.999,antidiagonal_transpose,37,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
68,generous-sweep-182,506.7374520301819,13,1728782106.343717,{'runtime': 505},0,0.7049888372421265,0.6431131362915039,0.6987995505332947,0.6042715311050415,0.6987438797950745,0.884283185005188,0.6895574927330017,0.6368341445922852,0.5816422700881958,0.774976372718811,0.7639294862747192,2.60980993458065,0.0008645524536194651,2.2520023955225303,2.751746625477846,2.6043399002701104,2.722635417354021,2.7888038814640304,2.577398240429946,2.264640468318488,2.596269686053557,2.539657483210952,2.708554043642052,0.0020059460518085377,0.0002154022748786919,0.002711475335023083,0.00024770445647037426,0.0004402161084126574,0.0006287114964204849,0.00039493482378500847,0.0002214974909362024,0.001971948840767721,0.00031708259820812436,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19660,28545,26547,29488,31145,27644,22167,26622,24566,27969,7595.799789635974,238.6337869956624,241.0140500337875,221.07123375334777,246.9046382305678,595.0656111398712,259.8077137142245,210.82611613051267,114.63627930699658,182.9690806803992,0.619700014591217,1.076079487800598,14656256,264353,9906.728299621343,0,0.6276242136955261,1.0461490154266355,False,0.9,0.999,antidiagonal_transpose,37,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
69,avid-sweep-181,231.8421211242676,13,1728781583.004466,{'runtime': 230},0,0.6152143478393555,0.7041172385215759,0.5345284938812256,0.48489511013031006,0.5520526170730591,0.8882460594177246,0.687889575958252,0.4118964970111847,0.5929297208786011,0.5454334616661072,0.6810922622680664,2.595003469198187,0.0007961309061483002,2.2384822676229277,2.7453664192620124,2.5915573666121334,2.7068283508011,2.7773802789262403,2.5555236951749283,2.236064420000618,2.5797474310657194,2.5390955105176847,2.684003236384397,0.000959720770192918,0.00015464789671643486,0.0025044281855209475,0.0011767808100806676,0.0004341741466530035,0.0005992194306987362,0.0003667771706546253,9.995496685358629e-05,0.0006290175001424588,0.0009905375005559245,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,12983,19028,17944,19142,21068,17626,14886,17079,16670,18317,108.7496428371835,150.99603897857014,124.2845606441515,262.91815856732137,142.8545452972321,170.9433890010405,165.03226549296232,133.66498727216822,67.37066034928284,118.79875334654936,0.5910999774932861,1.165016770362854,14656256,174743,1445.6130017864618,0,0.5961939096450806,1.152902364730835,False,0.9,0.999,antidiagonal_transpose,37,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
70,peach-sweep-180,2836.3737688064575,13,1728781331.747918,{'runtime': 2835},0,0.9683608412742616,1.2124342918395996,0.6960828900337219,0.8470262885093689,0.8059259653091431,1.033359408378601,1.250462532043457,0.9917346239089966,0.9534230828285216,1.075337529182434,0.96202552318573,2.6580817575219027,0.0006919001104783308,2.3243243667392424,2.80689910693882,2.63936109621935,2.7768283521672323,2.848666382219296,2.6078854092483645,2.3193607940565233,2.632297951198918,2.592068764175048,2.747247953664157,0.0016197128340100732,0.00023186433178913057,0.001033918980523063,0.00047509063844802,0.0004369673763330164,0.0009937397791658469,0.00017778349329666254,0.00011009193216086212,0.0013466940447212357,0.0007766375250115059,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,50410,68787,71387,76245,79199,73275,56858,68013,66159,73455,1172.0204385537654,510.1910491101444,1179.8485715631396,581.6265835333616,595.2881186651066,1466.430071067065,900.866835443303,1044.1489526703954,897.3025912391022,2142.0721581410617,0.7526999711990356,0.7390164732933044,14656256,683788,10489.795369986445,0,0.7816706895828247,0.6226917505264282,False,0.9,0.999,antidiagonal_transpose,36,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
71,eternal-sweep-179,1669.1191482543943,13,1728778479.0312853,{'runtime': 1667},0,0.994053065776825,1.387442708015442,0.8433254957199097,0.7387243509292603,0.945801556110382,1.1344619989395142,0.9546774625778198,0.8772632479667664,0.9716376662254332,1.1257562637329102,1.050600528717041,2.641135521017249,0.0007567528336970223,2.2888068713203555,2.7943146799085135,2.622812026096909,2.7575315354063683,2.830013623443344,2.5936143350290823,2.3004428885705046,2.624695281712455,2.574733032467565,2.732233207942526,0.0020925738100070683,0.00011211793498507658,0.0009590561391726332,0.0007118042281812797,0.00041339401150517136,0.0010169770685505143,0.00025620721181442705,0.0002060471734291457,0.0018695010830900348,0.00042853881590278247,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,38175,54500,52521,56903,63141,54001,45907,54094,48794,54403,550.6866115499288,475.10149163752794,669.2515283804387,574.240145673044,552.344135986641,595.7225308418274,655.5191248524934,4934.859206382185,548.3548814975657,492.737316953484,0.7279000282287598,0.7835190296173096,14656256,522439,10048.816973755136,0,0.7613180875778198,0.667931318283081,False,0.9,0.999,antidiagonal_transpose,36,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
72,worthy-sweep-178,803.3870441913605,13,1728776792.775232,{'runtime': 802},0,0.8731838464736938,0.837166428565979,0.7060098648071289,0.7668437957763672,0.8465651869773865,1.0548765659332275,0.90375417470932,0.8874625563621521,0.967613935470581,0.7659144997596741,0.9707618951797484,2.6232717158355916,0.0007547631604097534,2.277242747115114,2.7697079108886715,2.60740069252388,2.740483252329571,2.802300071076427,2.5785696946674133,2.2751422256517557,2.5999973942244035,2.5735030681499547,2.71874246645511,0.0030872377586142153,5.687336115229362e-05,0.0014749530701328494,0.0005584882011658453,0.0003950843817779826,0.0008293125820244393,0.0004335867887300149,7.047129919847686e-05,0.00020875218216767844,0.001150215461549532,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,29936,37905,37264,40024,42211,38475,30040,35334,37108,39073,784.6912420291919,371.33059014054015,515.5866102243308,349.31913240998983,10763.802620258648,467.2088226955384,483.1803550142795,425.5563114564866,526.6637661955319,748.5328276893124,0.7016000151634216,0.8478442430496216,14656256,367370,15435.87227811385,0,0.7257412075996399,0.7752267718315125,False,0.9,0.999,antidiagonal_transpose,36,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
73,true-sweep-177,501.8820984363556,13,1728775972.4982264,{'runtime': 500},0,0.6499026417732239,0.5583878755569458,0.5842388868331909,0.5087966322898865,0.7135906219482422,0.695772647857666,0.6911336779594421,0.6141632199287415,0.7306480407714844,0.5361621379852295,0.8035953640937805,2.607335655565811,0.0008840334015531694,2.2401926447079195,2.7488856533548587,2.5997221063058484,2.7261808737920745,2.784548224614018,2.56862554575616,2.263403329901005,2.5882369275679604,2.553693787328565,2.7054694374394126,0.002814712469621358,7.792058096740179e-05,0.002005887039444323,0.0002465425616710428,0.00037737081128006513,0.0007691310524747808,0.0003922464812773829,0.00010068629249547256,0.0014627684094731838,0.0012667952962435258,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,20125,27288,27111,27669,29878,27317,20935,25656,25478,27298,101.73118164429252,203.24675501411548,187.3564335700939,171.0758727072971,133.22572815651074,213.95767784520285,214.15488804123015,204.63334306280012,111.0630423985276,161.2002719968441,0.6230000257492065,1.074228048324585,14656256,258755,1701.6451944369146,0,0.635196328163147,1.0373677015304563,False,0.9,0.999,antidiagonal_transpose,36,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
74,dutiful-sweep-176,243.72112464904785,13,1728775455.1294055,{'runtime': 242},0,0.686174213886261,0.5722136497497559,0.7512951493263245,0.5161014199256897,0.8204185962677002,0.7884092926979065,0.6111097931861877,0.648546040058136,0.6788974404335022,0.6581071019172668,0.7218919396400452,2.59529506729576,0.0007096600875312212,2.2433021929515053,2.7368972850832582,2.5864203719671837,2.7094184747565313,2.767772126299298,2.5583069053244607,2.2443484036127614,2.577602736806398,2.5443498720379942,2.6942594298638367,0.0021337418426417686,0.0003143994093595267,0.0012370585025730744,0.0002823525092136694,0.0003350077616063563,0.0016491491225961144,0.00027249386949701574,8.608351414553616e-05,0.0006444810267832062,0.0006438041673533208,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,15147,19362,19368,20372,20660,19283,14936,17575,18200,19143,121.68705414299257,203.92912679488657,290.33321149120457,164.96191949183412,145.16693936460797,2720.769935781107,336.243310361504,155.30245607430697,108.49521633137556,178.80465378880035,0.59579998254776,1.1390421390533447,14656256,184046,4425.69382362262,0,0.6024839878082275,1.1168822050094604,False,0.9,0.999,antidiagonal_transpose,36,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
75,vague-sweep-175,2778.7278356552124,13,1728775193.4290016,{'runtime': 2777},0,1.126474380493164,1.1898207664489746,1.0813539028167725,0.8644309043884277,1.126581788063049,1.1325063705444336,1.190337061882019,1.3725594282150269,0.9846373200416564,1.2178813219070437,1.202392816543579,2.656198292522969,0.0008934014365422192,2.3153475218088495,2.81011055822826,2.6302983722264504,2.7761963458374996,2.8411038005289218,2.6051978339862067,2.315063178608463,2.6332831029914168,2.6012426353678197,2.7460895155679346,0.0029478418290475867,0.0001061254675327785,0.001756593679052625,0.0007046640548502017,0.0005932682894107938,0.0012537342100970832,0.0004230536525373399,0.00026739015411108007,0.001052600534965355,0.0005386014774036039,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,50375,67791,70793,71878,77234,68385,56256,66645,66842,69216,9697.539151610808,930.2675279602408,2198.548900514841,1911.9932508133352,1343.968085899949,1581.2231001332402,1381.0984066724775,22159.34057343006,1326.3188563864678,1160.1718762218952,0.7767999768257141,0.6663209199905396,14656256,665415,43690.469729643315,0,0.8296674489974976,0.4859246611595154,False,0.9,0.999,antidiagonal_transpose,35,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
76,genial-sweep-174,1699.3634386062622,13,1728772396.6054666,{'runtime': 1698},0,0.9027868509292604,1.0551965236663818,0.707366943359375,0.7333633899688721,0.7840122580528259,1.1732008457183838,0.9518222212791444,0.7706976532936096,0.8881977200508118,0.9141031503677368,1.039761304855347,2.6408959863647854,0.0006689647664923166,2.298399953817203,2.7928562039977862,2.6225899881809625,2.760736593397807,2.823800126426244,2.596049284848867,2.300175651632401,2.613165364620283,2.583728336369294,2.729721725661154,0.0021021693080385605,0.0002539771037442421,0.001166634624258632,0.0003899582572798348,0.0003994978634014861,0.000679181656916446,0.00030678113668836083,0.0001209028023011094,0.0009604971949013024,0.000767363333146201,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,40769,54240,54991,58301,59961,55918,42784,51095,52415,55843,423.6812024251558,412.4220894183963,692.2437656233087,2686.4896553382277,488.873424670659,669.9675361039117,592.7509403657168,6131.402885181364,706.8853427562863,713.0130042284727,0.692300021648407,0.9175815582275392,14656256,526317,13517.7298461115,0,0.7123597860336304,0.8509165644645691,False,0.9,0.999,antidiagonal_transpose,35,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
77,giddy-sweep-173,743.6840982437134,13,1728770679.0630372,{'runtime': 742},0,0.7004871368408203,0.8147300481796265,0.5844217538833618,0.4904072880744934,0.7141956686973572,0.7550063133239746,0.6857402324676514,0.7723173499107361,0.6904862523078918,0.8944615125656128,0.6773759722709656,2.6209719999775967,0.0006915707611911164,2.2698624197360875,2.771430525318195,2.612974810592916,2.733756492522467,2.8061817571094245,2.5768566268754576,2.263075358957864,2.61111183698321,2.554895976611456,2.7140122768475816,0.0017142254971486918,0.00010913597153746264,0.0007728985788472931,0.0007304250898329289,0.00024515045235747144,0.00114361197444456,0.00023807466281311945,2.9894463267091e-05,0.0017829349571428928,0.0005519751265941728,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,25814,36233,34411,35979,39038,34480,27512,33054,33818,35461,415.7091008131392,307.6515065205749,353.0685157845728,342.4929994959384,3626.620388541138,343.5253173355013,471.6517172029707,278.0365487933159,257.5148755329428,220.39671973930672,0.6898000240325928,0.8695417046546936,14656256,335800,6616.667689759401,0,0.7086538672447205,0.8170655369758606,False,0.9,0.999,antidiagonal_transpose,35,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
78,firm-sweep-172,488.275735616684,13,1728769914.1938686,{'runtime': 487},0,0.6759257316589355,0.5436020493507385,0.6445704698562622,0.5012234449386597,0.7129161357879639,0.8343325257301331,0.7983176708221436,0.6724833250045776,0.7320159673690796,0.6840127110481262,0.5840121507644653,2.605289662993718,0.0007879570210299423,2.2515146653584504,2.746019786105633,2.596997819563988,2.71342606213319,2.782850078318418,2.559647600115955,2.2630018666466185,2.597107890554448,2.5534294012278513,2.7007216150553557,0.0019296280439267568,0.00015170941687395797,0.0017662142964442846,0.0010504286767516217,0.0004671579863601947,0.0007818377150450123,0.0003176679452546381,0.0002662784001487337,0.0003744673706832778,0.001028407195945028,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,20817,25957,25731,26535,29969,23667,19915,25293,26177,26705,172.2551349674468,200.9906977044884,206.78306697297376,175.6459747304907,279.86609009531094,189.9904967272305,1598.4547243512352,189.9018375487649,222.90128826631553,158.94538973434828,0.6661999821662903,0.9456966519355774,14656256,250766,3395.734701098605,0,0.6811498403549194,0.9103401899337769,False,0.9,0.999,antidiagonal_transpose,35,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
79,dulcet-sweep-171,235.60975790023804,13,1728769407.445272,{'runtime': 234},0,0.5356929302215576,0.5024005770683289,0.5587031245231628,0.4440569877624512,0.4713487923145294,0.5830311179161072,0.5990542769432068,0.5354305505752563,0.4748353958129883,0.5276050567626953,0.637971818447113,2.593243893973462,0.0011477190830759053,2.246623076610903,2.7355047635881764,2.5862384799238836,2.708750905184272,2.7658277516352,2.544961686855202,2.2605606406441945,2.5829267138630394,2.5305571543359413,2.686725313362196,0.0009060184686956836,0.0004129993375336454,0.0027922859368429784,0.0004863819428465139,0.0006327326622493428,0.002113373510214421,0.00018612622385742064,0.000214521023180755,0.002643349587911286,0.0010717306831402008,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,13901,18693,19059,17977,19703,17952,15421,17624,16691,19010,112.5092970676451,180.15275033003127,198.70681019776384,97.84763143528107,127.24212186821389,148.4352211291407,175.13124353232706,113.2804869855463,85.02876741879999,189.5628217586927,0.5662000179290771,1.2070086002349854,14656256,176031,1427.897151723442,0,0.5755408406257629,1.1956437826156616,False,0.9,0.999,antidiagonal_transpose,35,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
80,tough-sweep-170,2930.996465921402,13,1728769151.909355,{'runtime': 2929},0,1.0893298387527466,1.2863761186599731,0.880629301071167,0.9564327001571656,1.0807768106460571,1.1408694982528689,1.4438610076904297,0.9553655385971068,1.0522176027297974,1.022882342338562,1.1228755712509155,2.660324627479181,0.000896602664743625,2.3246234041387286,2.8127507037412567,2.6369883076422713,2.776315953618006,2.851252781847432,2.6085022198531505,2.320582610604946,2.6362468926256497,2.600417672432778,2.7489457547206015,0.00228529835802462,0.00010936303592089107,0.0011775177862138814,0.0007747739420611789,0.00047761811962956566,0.0016099122726307236,0.0003646388680249724,0.00016490430913753665,0.0011176198940433958,0.0013238846686710124,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,55610,68371,76453,76790,81052,73133,58302,70321,72349,75584,1663.1187723316252,714.4536980809644,2249.2298888862133,977.7861153110862,868.0285832267255,1580.188310753554,1514.5898862928152,1232.1206853296608,2921.2532159076072,1082.6892254371196,0.7509999871253967,0.7455123662948608,14656256,707965,14803.458381557371,0,0.7979166507720947,0.5746476054191589,False,0.9,0.999,antidiagonal_transpose,34,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
