,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
225,quiet-sweep-775,2867.9886610507965,13,1728003787.467755,{'runtime': 2866},0,1.4016515016555786,1.9300436973571775,1.2679647207260132,1.214695692062378,1.2186850309371948,1.4077547788619995,1.294926404953003,1.233853459358215,1.5292415618896484,1.4610538482666016,1.5926743745803833,2.6573904764158405,0.0008480874435203195,2.318831874062976,2.81150522844473,2.634298137119357,2.775392271338232,2.8483330647009524,2.610625506587727,2.31623132095746,2.6313677015246917,2.5890457410788343,2.749311970521232,0.0012374265260602312,9.669967603778688e-05,0.0012903434047284912,0.0006165897747865601,0.0005611643479560854,0.0011169431587532668,0.00015765102634281405,8.480297479195936e-05,0.0029062977615956966,0.0006161806026006763,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,50566,69722,69400,73282,78775,69007,55691,65900,65183,71158,1724.7177181690931,1271.9816099107263,2400.8942904546857,1934.6995871141553,3981.3848153464496,2407.9031755775213,1637.5137113668025,2688.671502918005,1948.4319952353835,207666.0777337253,0.769599974155426,0.7047128677368164,14656256,668684,227662.27613981813,0,0.8511418104171753,0.4287972450256348,False,0.9,0.999,rot180_and_or_transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
226,olive-sweep-774,1612.730922460556,12,1728002091.3423135,{'runtime': 1611},0,0.93030047416687,0.9302358031272888,0.8484967350959778,0.7085795998573303,0.9025764465332032,1.1369484663009644,1.0498089790344238,0.93743234872818,0.8625529408454895,0.931333065032959,0.9764117002487184,2.6464238848277355,0.000864388746320236,2.305202145718109,2.793801640562787,2.6272342182736654,2.7616242415667536,2.8300847923757377,2.601823465926053,2.3031870959394176,2.627241729045279,2.5915809784676167,2.7371568308573284,0.002048407841973878,0.00030230570192196126,0.0020394351835197285,0.00014375666547737504,0.0006483690136038964,0.0008526602948828585,0.0004063022452577042,0.0001913120478519237,0.001628277610588626,0.0008213710231699681,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,44123,54734,57112,59335,61455,57462,44198,51784,58141,58066,810.5475840177387,679.130936326459,1060.8833122942597,804.2095863930881,1257.1147581171244,1946.5674968855456,1125.7349331807343,676.7131889583543,1115.1447132267058,830.5349185913801,0.7159000039100647,0.8251538276672363,14785024,546410,10306.58142799139,0,0.7543669939041138,0.7039762139320374,False,0.9,0.999,rot180_and_or_transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
227,super-sweep-773,776.6972804069519,13,1728000901.6197877,{'runtime': 775},0,0.8557478785514832,1.0627840757369995,0.8837884664535522,0.6764772534370422,0.6355717778205872,1.0341254472732544,0.7771226167678833,0.7383301258087158,0.7668272256851196,0.998588502407074,0.993726909160614,2.620887389194082,0.0008735001699646188,2.2749603172040125,2.7655395140173047,2.6063969219044223,2.736491626516896,2.7973803609879555,2.5735335402383095,2.2809917077089885,2.594674848973302,2.570493759094532,2.7214035045165783,0.002299469357736047,0.0001855339304469791,0.0014032366042692813,0.0002604726315422333,0.001129961548608489,0.001374540710576367,0.0002063139649239615,0.00012770862442349788,0.0014353117895579835,0.0007149463440027031,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26981,36912,36786,37013,40411,35644,29290,33324,38648,37932,616.6763614601223,1355.274617482908,973.267724458594,2255.3635969180614,529.2763994918205,645.4626565016806,484.2454477888532,1415.851165138651,361.7113482875284,355.11478006094694,0.6739000082015991,0.9397806525230408,14656256,352941,8992.244097589166,0,0.7050881385803223,0.8369334936141968,False,0.9,0.999,rot180_and_or_transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
228,serene-sweep-772,471.3639328479767,12,1728000461.129171,{'runtime': 470},0,0.7975704073905945,0.876072108745575,0.8018017411231995,0.5623676776885986,0.7678365111351013,0.8042036294937134,0.8173967003822327,0.6326237320899963,0.8824789524078369,0.8206663131713867,0.9749614596366882,2.6093432135164107,0.0010069556499036833,2.257406666546804,2.759694068016457,2.5956110911395607,2.7189700346486365,2.7850235251535933,2.566848779683525,2.2769046690642103,2.588067450217798,2.555557357065858,2.70512254804102,0.003524044655946971,0.0004314996575789708,0.002577714035738817,0.00014703331088393776,0.0011110384755254007,0.0002678570365282644,0.00026030746692313366,0.0005843392367305775,0.0016034631442978684,0.00031686751462265685,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,21765,27702,25768,26856,29179,26234,22793,24923,26578,27749,315.63327010098146,356.0468606100185,318.46371707553044,345.2255652657477,454.56121515657287,726.3831292164978,360.01489001046866,318.3681072657928,396.5723033279646,417.4523147129221,0.635699987411499,1.0361390113830566,14785024,259547,4008.721372742497,0,0.6556289792060852,0.966669499874115,False,0.9,0.999,rot180_and_or_transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
229,sunny-sweep-771,221.46002197265625,12,1727999972.623931,{'runtime': 219},0,0.7391973733901978,0.8142736554145813,0.7834500670433044,0.528651237487793,0.6985519528388977,0.9102499485015868,0.7530800700187683,0.5933430194854736,0.5942487716674805,0.7748125791549683,0.878016471862793,2.5977798853549534,0.0014350099559304506,2.239240832259603,2.7496155443254615,2.589778029387844,2.7109351615919364,2.78026407928228,2.5605440357717706,2.253730035963387,2.5905988970941554,2.5081146463953887,2.701344135534266,0.0005884136210633295,0.0005219432274136975,0.003022959467445577,0.0002719445939458283,0.0007686979516082595,0.0008607543868149572,0.0004447207909041636,0.00017996936201464863,0.006909426917903316,0.0008584923697396089,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,13381,19476,17553,17954,18497,17429,13959,16017,18559,18529,3437.210273979261,265.716019294312,193.64242829976135,157.82548315398162,180.88618889079953,192.38825907871797,212.0456182217822,214.23833647946591,222.43754786727004,8885.867390016792,0.5809999704360962,1.209929347038269,14785024,171354,13962.257545282144,0,0.5823917984962463,1.1973751783370972,False,0.9,0.999,rot180_and_or_transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
230,super-sweep-770,2663.7525165081024,13,1728001977.2132454,{'runtime': 2662},0,0.885663628578186,1.1465760469436646,0.7736444473266602,0.7526980638504028,0.8706576228141785,0.954577088356018,1.0343847274780271,0.8331429958343506,0.6836215853691101,1.001875877380371,0.8857240080833435,2.6281683262095252,0.0008119392644237399,2.2815210541773503,2.7762958096996133,2.6098677930131284,2.7462492013997757,2.816595398558455,2.5706721765026614,2.2685983858707583,2.6056803070213004,2.582339848774751,2.7204964136574805,0.0025077513375496552,9.908005617909244e-05,0.001846237784422378,0.000347693532012593,0.0006820232211612775,0.0007401872644695467,0.00028436899588040447,0.00023070431340634797,0.0010776217103262249,0.0008167578428441823,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,48102,66745,66973,71946,75942,67537,54872,63713,67082,68495,1306.217417500935,687.2132038307245,2894.5983643249783,1835.8465400027271,1399.5605366176642,6945.715643581105,27207.70993584786,2682.599750722642,3206.685060093354,1461.597666508751,0.7211999893188477,0.8144758939743042,14447616,651407,49627.744119030736,0,0.7567708492279053,0.6894651055335999,False,0.9,0.999,transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
231,scarlet-sweep-769,1660.0935995578766,13,1728000109.4990046,{'runtime': 1658},0,1.0419049263000488,1.2160171270370483,0.8907253742218018,0.6906574368476868,0.7640833854675293,1.1968344449996948,1.3360930681228638,1.012742280960083,1.0748611688613892,1.3117611408233645,1.0271008014678955,2.641404288763727,0.000703412034779656,2.2966670042384507,2.7892882921096085,2.624333277908521,2.760063301793439,2.827839559183289,2.5968724183087986,2.2947718263196872,2.6201756558940907,2.5818195370662256,2.7318897392134573,0.0021294863095249754,7.611412982907865e-05,0.0015131278794839637,0.00021529750538406176,0.0005043150050112021,0.0006006933311201077,0.00032825096538149803,0.0001984424621202913,0.00108186128588514,0.000867047779265328,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,41289,52668,53347,56677,61562,54007,42928,51565,52904,54667,1607.0280329892412,739.8053465168923,602.7351976130158,563.4008630514145,610.0205751014873,700.2607250353321,1018.7341611813754,688.3199935154989,602.0130772134289,550.9100205395371,0.7339000105857849,0.7821664214134216,14656256,521614,7683.227992757224,0,0.7691305875778198,0.6550120711326599,False,0.9,0.999,transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
232,bright-sweep-768,663.5237815380096,13,1727999297.4974055,{'runtime': 662},0,0.6743692755699158,0.6867659687995911,0.6847262382507324,0.5115966200828552,0.6196120381355286,0.8827497363090515,0.7727458477020264,0.5464189052581787,0.6288669109344482,0.7194726467132568,0.6361682415008545,2.5904690055798736,0.0008623731139898015,2.23015389167531,2.7342080661075583,2.582854751600366,2.71133902532907,2.7666991305209496,2.52918941618573,2.229565904581353,2.5686160239649363,2.553855477058727,2.691405532159038,0.002610913765800017,0.00027225948474315817,0.0018637009503628176,0.0004412261790533905,0.0006760700252241514,0.0007893509846748687,0.0003149821813582244,0.00035540726707661795,0.0012395005691024335,0.0006075142025662449,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,25798,34368,34558,37447,39294,34700,27048,32676,34655,35652,142.90037604871577,122.1734158186846,3457.530956069095,176.28665841964175,178.02115060726646,678.7464263546535,384.068690700773,164.5226882359293,370.7267944605346,208.22912913932305,0.6603000164031982,0.9596993923187256,14447616,336196,5883.206285854617,0,0.6767427921295166,0.9180575013160706,False,0.9,0.999,transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
233,drawn-sweep-767,395.4409761428833,13,1727998615.6885571,{'runtime': 394},0,0.5941094160079956,0.5211479067802429,0.5155860185623169,0.4921717941761017,0.5087550282478333,0.8739524483680725,0.7412815093994141,0.40890413522720337,0.5895588397979736,0.6148703694343567,0.5758037567138672,2.580777237441304,0.0010466366567042863,2.215599092609062,2.7253910074409484,2.581938025959773,2.701307185858834,2.762592043501799,2.530469152968508,2.1985379791473783,2.5513882428458343,2.545071299449316,2.679776305427552,0.0015415102352356249,0.000323799370771052,0.002178250160475387,0.0009438581862441772,0.00033067026181976853,0.0014324446792365326,0.0004095499492317449,0.0010542201244502975,0.0017259922747217458,0.0007582047028211361,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,19818,27345,26376,28190,28248,26098,17986,22635,28517,27475,147.41062863797197,63.930009578250974,240.97708411304484,106.52568476986562,71.17744610467525,120.90271522734838,124.43860437221248,72.83706848174643,120.08373571209177,386.3508111715928,0.5853999853134155,1.1860543489456177,14447616,252688,1454.6337881688005,0,0.5927484035491943,1.1728748083114624,False,0.9,0.999,transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
234,autumn-sweep-766,205.1046085357666,13,1727998201.9408996,{'runtime': 203},0,0.6163672208786011,0.6714468002319336,0.5730900168418884,0.4118680655956268,0.626006543636322,0.6099226474761963,0.6684038639068604,0.5582840442657471,0.6381567120552063,0.6094601154327393,0.7899561524391174,2.565444345331592,0.0013245094397192603,2.195311917538861,2.7040525190088225,2.567952556307975,2.683074462967541,2.741909600836811,2.5157215753240294,2.2108588414475783,2.5497358285613654,2.512829738645883,2.665936172974315,0.001463602037370906,0.00024242392436746017,0.004336511044399606,0.0004239977601821834,0.0009852399794732928,0.000598086833377031,0.00027032467862653936,6.217705668981072e-05,0.00422344308069553,0.0006991889167994235,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,13247,17961,18585,18243,19089,17115,14226,16397,17753,18061,1094.9344219470172,29.036644837395215,86.30719022363701,142.48890377544194,37.04304393649181,132.65486059311024,40.42074495086854,40.98197422176872,45.60714468790684,227.3334836651729,0.5663999915122986,1.2282599210739136,14447616,170677,1876.8084128388105,0,0.5719150900840759,1.215337872505188,False,0.9,0.999,transpose,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
235,gallant-sweep-765,2746.6950397491455,12,1727999734.7780707,{'runtime': 2745},0,1.08806312084198,1.5651674270629885,0.8730522394180298,0.8893734216690063,1.0152595043182373,1.300776124000549,1.0588815212249756,0.9600459337234496,0.8696222901344299,1.0886884927749634,1.3390638828277588,2.6621839704293575,0.0008635074325596745,2.3296076036894053,2.8165406870279153,2.6379771547031456,2.779504868869143,2.8502070756175772,2.6187285979463244,2.3215789751846003,2.641536248054379,2.5874423494029024,2.7539462108117334,0.000695362982672525,0.00021286184833618912,0.0015753873963074683,0.0006100867699783323,0.0003910238629799051,0.0005887387872339072,0.00017101811367872775,0.0001647275505498326,0.003633571067275804,0.000655403640005892,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,51984,71240,70910,76339,79034,73066,53760,66495,70098,75010,1182.2732756985351,1285.873582407832,1889.0769241862,2235.7407003231347,1076.685270387679,30049.857232373208,2603.5656679309905,1078.7855939641595,1314.7095195353031,1355.7423803918064,0.7462000250816345,0.7617151141166687,14785024,687936,44072.31014719885,0,0.8050881624221802,0.5585835576057434,False,0.9,0.999,flipH_and_or_flipW,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
236,stilted-sweep-764,1711.6197345256803,13,1727998431.2744915,{'runtime': 1710},0,1.1149669885635376,1.2873098850250244,1.0988612174987793,0.8992291688919067,0.8850144147872925,1.1673941612243652,1.19308340549469,1.0597729682922363,1.05938458442688,1.406860113143921,1.1633334159851074,2.6390641152120353,0.0010018301008950972,2.293319324958908,2.790859537530485,2.6208094945084266,2.7589191280831464,2.8249765219803216,2.5905052331022507,2.296515445047909,2.617062855552847,2.571579827091851,2.735012364973427,0.001067738630295482,0.00012875899937784868,0.0017402401350737917,0.0006828461253439711,0.0005812073879214691,0.0008273721374109466,0.000253245487638629,0.0002929464031845813,0.0034930913248402487,0.0010557793160717052,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,39300,53319,56290,59547,62943,57745,40946,52502,52303,56012,1273.4412983413786,735.758602806367,1177.0326332719997,891.7994068674743,738.2361611807719,1257.877877594903,9790.629029155709,928.3000211417676,1367.1379401888698,822.6313118753023,0.7161999940872192,0.822212278842926,14656256,530907,18982.844282424543,0,0.7803285121917725,0.6229041814804077,False,0.9,0.999,flipH_and_or_flipW,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
237,rare-sweep-763,704.1773498058319,12,1727996967.259142,{'runtime': 702},0,0.7334762215614319,0.6199924945831299,0.7314228415489197,0.6251096725463867,0.6216264367103577,0.8098050951957703,0.7735580205917358,0.6523306369781494,0.7114480137825012,0.818385124206543,0.9013195037841796,2.622577725355218,0.001118402282792916,2.283498813391468,2.772833009856207,2.6107857253620415,2.734540615433735,2.806744946076445,2.58523904714937,2.282765169854807,2.5960202341834284,2.5561060336498,2.7130686025710435,0.0008643152525366775,0.0001102938021858298,0.00202553184156273,0.001485510724768672,0.0004842601497492265,0.0016432962344228544,0.0001408822857344216,0.000463199186170324,0.0023960006455486468,0.0014295958747984948,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,27743,35325,37901,38003,40933,36087,27456,34826,35561,37341,599.3865722931805,525.6710498251487,359.59984270343557,971.4018527404404,311.3718967502937,489.13343952788273,295.381747423904,268.8391163374763,501.8280458765803,391.7892985579092,0.640999972820282,1.0327688455581665,14785024,351176,4714.4028620362515,0,0.6608373522758484,0.981040060520172,False,0.9,0.999,flipH_and_or_flipW,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
238,comic-sweep-762,503.3926651477814,13,1727996703.052144,{'runtime': 502},0,0.6654959321022034,0.5788239240646362,0.7693842649459839,0.6011805534362793,0.6755083203315735,0.6863855123519897,0.6091497540473938,0.655282735824585,0.7193424105644226,0.5606526136398315,0.7379488945007324,2.6034408438157968,0.0015565680987632393,2.254637562648828,2.7522279589587297,2.5929239873716767,2.7171639222019657,2.7856177234248554,2.5620117139316037,2.2637306146008873,2.590182624318887,2.523604114653274,2.70234547014177,0.0007382034328554879,0.00012158239879801148,0.003573342780097948,0.0017495407379427383,0.00031766927868083657,0.0008005076693877801,0.0001828263477803763,0.001148750682126498,0.006318040925189046,0.0005949742182930333,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,17954,28364,27209,29282,29973,25577,18863,24986,24130,27704,188.0015182408388,247.3476083308051,322.35586814570706,223.1347623114707,390.0546586162527,353.61828441685066,261.28348507510964,11481.157544911315,186.0223580939464,153.66435787460068,0.6069999933242798,1.117058277130127,14656256,254042,13806.640446016896,0,0.6254807710647583,1.0561364889144895,False,0.9,0.999,flipH_and_or_flipW,39,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
