,Name,val_loss,val_accuracy,test_accuracy,total_num_knots,_runtime,total_smoothness,trainer/global_step,expected_knot_entropy,expected_gradient_norm,expected_knot_uniformity,_step,_timestamp,epoch,test_loss,total_max_knots_countable,_wandb,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
1152,earnest-sweep-1848,0.03493673726916313,0.9878571629524232,0.9825000166893004,482,2.322800397872925,2367.4844170957804,0,2.04060660257296,5.387371063232422,0.004768483763359737,2,1715966034.1201153,0,0.05250738933682442,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1153,happy-sweep-1847,0.013708279468119144,0.9950714111328124,0.9955000281333924,501,3.052760124206543,7587.844349496067,0,2.2026556511934645,10.568443298339844,0.003261436206388333,2,1715966013.460227,0,0.011975830420851707,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1154,charmed-sweep-1846,0.03654985874891281,0.9892857074737548,0.9850000143051147,368,2.460549831390381,2642.104766383767,0,2.255729551637312,6.847871780395508,0.007449290691349794,2,1715965996.687718,0,0.04340246319770813,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1155,devout-sweep-1845,0.013423047959804537,0.995035707950592,0.9953749775886536,436,3.1440114974975586,7329.126740455627,0,2.1787593920026693,12.237915992736816,0.004311897233828787,2,1715965981.4229195,0,0.013684838078916073,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1156,revived-sweep-1844,0.050278183072805405,0.9835714101791382,0.975000023841858,278,2.19259262084961,4823.579154491425,0,2.1051992761797793,5.902678489685059,0.00289290896948845,2,1715965964.3721695,0,0.061417464166879654,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1157,balmy-sweep-1843,0.01112756598740816,0.9962142705917358,0.9959999918937684,260,3.1096818447113037,13875.24452495575,0,2.137965977531476,11.83506679534912,0.003038526066204639,2,1715965949.263599,0,0.012386264279484749,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1158,electric-sweep-1842,0.04515291377902031,0.9885714054107666,0.987500011920929,247,2.279773473739624,6612.803035736084,0,2.0630485471164257,6.734468460083008,0.00402758223883897,2,1715965932.3892095,0,0.04570627212524414,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1159,hearty-sweep-1841,0.010771711356937884,0.9962499737739564,0.9956250190734864,215,3.057015895843506,11790.734786987305,0,2.0538114859322665,13.991235733032228,0.0018435014579768743,2,1715965916.948171,0,0.011579048819839954,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1160,devoted-sweep-1840,0.0439540259540081,0.9885714054107666,0.975000023841858,752,2.2463603019714355,1924.6592693179848,0,2.242838992628168,7.040879249572754,0.0026821899946228986,2,1715965898.0062692,0,0.07355375587940216,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1161,pleasant-sweep-1839,0.015333354473114014,0.994357168674469,0.9951249957084656,652,3.1741576194763184,13601.99947977066,0,2.26120250247551,14.094449043273926,0.0037940683626059017,2,1715965882.9223917,0,0.014253858476877213,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1162,wandering-sweep-1838,0.035081107169389725,0.9907143115997314,0.9800000190734864,509,2.3065764904022217,3356.9473291039467,0,2.151176754067712,6.990585803985596,0.0035482244747915836,2,1715965866.0439456,0,0.06118421256542206,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1163,tough-sweep-1837,0.015770837664604187,0.99442857503891,0.993250012397766,446,2.995717287063598,11446.792327874806,0,2.324602122746258,13.608832359313965,0.0034714523656504833,2,1715965850.6925192,0,0.01895192451775074,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1164,fresh-sweep-1836,0.0429539829492569,0.9871428608894348,0.9900000095367432,388,2.3350112438201904,2900.600157134235,0,2.243844666978814,6.394198894500732,0.005151862530760873,2,1715965833.949288,0,0.03984397277235985,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1165,fresh-sweep-1835,0.017928019165992737,0.9937857389450072,0.993125021457672,346,3.0153391361236572,8760.086418747902,0,2.211164990653619,11.801752090454102,0.0022872928573031462,2,1715965818.6578271,0,0.02119720913469791,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1166,glamorous-sweep-1834,0.05600898712873459,0.9878571629524232,0.987500011920929,215,2.308901309967041,3856.47561687231,0,2.055498160744169,5.196438789367676,0.008188091349222834,2,1715965796.6393793,0,0.053009867668151855,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1167,gentle-sweep-1833,0.02419009618461132,0.9917142987251282,0.993250012397766,259,3.127413034439087,9135.94037246704,0,2.258439164393084,11.02179718017578,0.005346502960680851,2,1715965781.37315,0,0.021198490634560585,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1168,crisp-sweep-1832,0.05175384134054184,0.9892857074737548,0.9900000095367432,201,2.214345932006836,3422.769728422165,0,2.2159169396846687,6.295516490936279,0.0023900307107843563,2,1715965757.821717,0,0.044196587055921555,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1169,legendary-sweep-1831,0.014942101202905178,0.9960356950759888,0.9962499737739564,176,2.8952064514160156,7729.0582147836685,0,2.3211234561758234,10.000707626342772,0.0018963290389953137,2,1715965742.5066614,0,0.01628604531288147,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1170,ethereal-sweep-1830,0.0708671435713768,0.9900000095367432,0.9700000286102296,687,2.2914493083953857,1105.91374284029,0,2.1850502515599253,3.618240356445313,0.002934794934670518,2,1715965723.5666685,0,0.11534415185451508,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1171,logical-sweep-1829,0.020963171496987343,0.9917142987251282,0.9925000071525574,674,2.468233108520508,3798.219158124178,0,2.137873226696387,8.707103729248047,0.00610511396342971,2,1715965707.779901,0,0.022784681990742683,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1172,rose-sweep-1828,0.12097373604774476,0.9866666793823242,0.9900000095367432,592,2.2700865268707275,1992.6728867124768,0,2.179721845074928,3.2241530418395996,0.0022332145182688123,2,1715965691.4045584,0,0.1323353946208954,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1173,hopeful-sweep-1827,0.01222346629947424,0.9959999918937684,0.9950000047683716,628,2.550572156906128,8591.963128089905,0,2.140745732514377,10.00133228302002,0.0026790557059211016,2,1715965675.6773093,0,0.0125471455976367,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1174,crisp-sweep-1826,0.22034449875354767,0.9700000286102296,0.9900000095367432,365,2.258220911026001,793.9395665191114,0,2.263908657251778,2.1353962421417236,0.003256416906714368,2,1715965658.867616,0,0.2097494900226593,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1175,hopeful-sweep-1825,0.012588189914822578,0.99571430683136,0.9959999918937684,411,2.4649691581726074,8592.820349049638,0,2.2495149041633096,12.620137214660645,0.005915052663294432,2,1715965643.0448985,0,0.012729436159133911,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1176,deep-sweep-1824,0.693588137626648,0.44999998807907104,0.3400000035762787,161,2.148340940475464,0.29971524962820695,0,2.005303564740325,0.04497911408543587,0.005026888759557132,2,1715965626.577461,0,0.6969064474105835,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1177,comfy-sweep-1823,0.016495337709784508,0.9959999918937684,0.9919999837875366,301,2.4768028259277344,12472.30372840166,0,2.244435656349478,10.09774684906006,0.004710747269787708,2,1715965605.7255027,0,0.024139543995261192,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1178,wise-sweep-1822,0.708320140838623,0.5266666412353516,0.4699999988079071,193,2.288666248321533,0.3254154957830906,0,2.25349769306901,0.03171555697917938,0.0005905850109271725,2,1715965589.3231893,0,0.6935046315193176,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1179,iconic-sweep-1821,0.016033878549933434,0.9945714473724364,0.9965000152587892,253,2.450039863586426,5692.3361400400645,0,2.2066375321920564,8.118631362915039,0.002833801764759496,2,1715965573.3226848,0,0.01372151542454958,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1180,faithful-sweep-1820,0.051791101694107056,0.993333339691162,0.9900000095367432,765,2.2495691776275635,2388.615619922406,0,2.222884348021725,4.462185382843018,0.006045729827183723,2,1715965549.904715,0,0.05041230842471123,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1181,warm-sweep-1819,0.010363698936998844,0.9962857365608216,0.9965000152587892,639,2.493799924850464,3360.270271420479,0,2.226957679941698,7.739236831665039,0.011453354684118917,2,1715965534.0766878,0,0.010686306282877922,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1182,dry-sweep-1818,0.07571283727884293,0.993333339691162,0.9900000095367432,504,2.1972718238830566,1352.587624192238,0,2.230077922964129,3.6172420978546143,0.007958274687221436,2,1715965517.728047,0,0.0845959484577179,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1183,celestial-sweep-1817,0.011682843789458277,0.99657142162323,0.9959999918937684,485,2.453091859817505,4656.117725372314,0,2.1984539643732934,8.758018493652344,0.002521861641062525,2,1715965501.9701138,0,0.011969572864472866,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1184,graceful-sweep-1816,0.6976763010025024,0.5166666507720947,0.47999998927116394,326,2.2263424396514893,0.39093152834993816,0,2.279729825610445,0.05393926426768303,0.0020255909468741983,2,1715965485.5836544,0,0.7054189443588257,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1185,vital-sweep-1815,0.010887745767831802,0.9968571662902832,0.9965000152587892,443,2.4156811237335205,4760.642670869827,0,2.23958438096869,7.955880641937256,0.004659497316842829,2,1715965469.6174612,0,0.01250076200813055,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1186,honest-sweep-1814,0.09074316918849944,0.996666669845581,0.9800000190734864,343,2.2573490142822266,1444.237752377987,0,2.078771390539854,3.1558022499084473,0.0037752598872969985,2,1715965453.409822,0,0.1259797066450119,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1187,silver-sweep-1813,0.010069399140775204,0.9968571662902832,0.9975000023841858,319,2.5097272396087646,8291.042050361633,0,2.1450182605958377,9.567338943481444,0.004745676851727882,2,1715965432.3132913,0,0.009152724407613276,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1188,lunar-sweep-1812,0.7155598998069763,0.5133333206176758,0.5,199,2.237943172454834,0.7677262018551119,0,1.9629214016456835,0.06830599159002304,0.0015616516816175845,2,1715965415.9526582,0,0.717714250087738,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1189,cosmic-sweep-1811,0.011693939566612244,0.9954285621643066,0.9965000152587892,237,2.4571781158447266,23431.70291519165,0,2.237426268418489,10.381603240966797,0.009535888105403505,2,1715965400.0823932,0,0.011408723890781404,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1190,laced-sweep-1810,0.05566855892539024,0.993333339691162,0.9900000095367432,1003,2.2456166744232178,1134.5321078449488,0,2.1727547185507445,4.428195953369141,0.002228622715242763,2,1715965382.2174716,0,0.07404878735542297,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1191,toasty-sweep-1809,0.009376771748065948,0.9968571662902832,0.996999979019165,996,2.5334651470184326,4934.380508422852,0,2.1444986232557772,10.100459098815918,0.002513342116804488,2,1715965361.1353512,0,0.008508753031492233,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1192,good-sweep-1808,0.06146310642361641,0.993333339691162,1.0,717,2.2700655460357666,1160.3296698094346,0,2.1967566185110146,4.189788818359375,0.001927356477013338,2,1715965344.8001246,0,0.05928876996040344,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1193,snowy-sweep-1807,0.00937997829169035,0.9964285492897034,0.9975000023841858,712,2.4088761806488037,6109.932114481926,0,2.1598543076419965,10.868428230285645,0.0023094682537636744,2,1715965328.8041692,0,0.0067609380930662155,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1194,scarlet-sweep-1806,0.10675745457410812,0.9900000095367432,1.0,580,2.246023416519165,852.0584846735001,0,2.1781810974716267,3.5463457107543945,0.002446842775981636,2,1715965312.5747004,0,0.09212718158960342,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1195,vocal-sweep-1805,0.012024695985019209,0.9958571195602416,0.9950000047683716,547,2.5347468852996826,4395.936802744865,0,2.060014812205208,10.006037712097168,0.0033695303166099153,2,1715965297.001794,0,0.01327566709369421,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
1196,celestial-sweep-1804,0.05209898203611374,1.0,0.9900000095367432,396,2.152996301651001,1951.4771270751953,0,2.153879341669388,3.8892335891723633,0.002627173137885352,2,1715965280.2921584,0,0.08124330639839172,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1197,distinctive-sweep-1803,0.009011002257466316,0.9967142939567566,0.9950000047683716,355,2.4248054027557373,5822.896540641785,0,2.0936947641315387,9.840740203857422,0.003471452616421194,2,1715965264.5132494,0,0.014353970065712929,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
1198,happy-sweep-1802,0.719943106174469,0.5099999904632568,0.4699999988079071,257,2.855681896209717,7.053349162451923,0,1.9754411434313024,0.1812376230955124,0.003402517078757277,2,1715965243.555452,0,0.7034143209457397,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1199,valiant-sweep-1801,0.008657087571918964,0.9975714087486268,0.996999979019165,308,2.400564670562744,8599.588481903076,0,2.1932478804350035,11.014297485351562,0.002341771058894086,2,1715965227.0934017,0,0.011563063599169254,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,31,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
1200,rose-sweep-1800,0.004686675500124693,1.0,1.0,754,2.2830936908721924,3985.111411213875,0,1.9821629445314768,8.308727264404297,0.0033586920289675427,2,1715965209.0966518,0,0.005443406291306019,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,30,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1201,lemon-sweep-1799,0.010417784564197063,0.9962857365608216,0.9971250295639038,720,3.168184757232666,9337.557200789452,0,2.202055562617537,14.172654151916504,0.005893693675133911,2,1715965188.7005248,0,0.00876579899340868,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,30,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
1202,stellar-sweep-1798,0.020388750359416008,1.0,1.0,565,2.2955334186553955,4171.808120445348,0,2.0885832345148794,7.133111953735352,0.005107296685657035,2,1715965171.7301104,0,0.02081435918807983,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,30,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
1203,deft-sweep-1797,0.015969611704349518,0.9947142601013184,0.9950000047683716,566,3.2476253509521484,6502.777399562387,0,2.201787643633099,9.805916786193848,0.003924032006457296,2,1715965156.6963265,0,0.015371734276413918,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,30,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
