,Name,"knot_entropy(9, 4)",trainer/global_step,"expected_gradient_norm(6, 0)","knot_entropy(4, 6)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","num_knots(9, 4)","smoothness(7, 9)","knot_uniformity(0, 2)",expected_knot_uniformity,"max_knots_countable(6, 0)","expected_gradient_norm(0, 2)","expected_gradient_norm(5, 8)","num_knots(0, 2)",total_num_knots,"knot_entropy(8, 1)","max_knots_countable(4, 6)",total_max_knots_countable,_wandb,epoch,"max_knots_countable(0, 2)","max_knots_countable(1, 7)",val_loss,"smoothness(6, 0)","knot_uniformity(8, 1)","expected_gradient_norm(7, 9)","knot_uniformity(7, 9)",expected_gradient_norm,"expected_gradient_norm(2, 3)",test_loss,"num_knots(6, 0)","smoothness(2, 3)","knot_entropy(3, 5)","knot_uniformity(6, 0)","expected_gradient_norm(4, 6)","max_knots_countable(5, 8)","expected_gradient_norm(3, 5)","num_knots(1, 7)","smoothness(3, 5)","knot_entropy(1, 7)","knot_uniformity(2, 3)","max_knots_countable(2, 3)","max_knots_countable(3, 5)","expected_gradient_norm(9, 4)","num_knots(2, 3)","num_knots(5, 8)","smoothness(9, 4)",expected_knot_entropy,"knot_uniformity(4, 6)","num_knots(3, 5)","knot_entropy(2, 3)",_step,"knot_uniformity(9, 4)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_smoothness,"knot_entropy(6, 0)","knot_uniformity(5, 8)",_timestamp,test_accuracy,"smoothness(0, 2)","smoothness(1, 7)","smoothness(5, 8)",_runtime,"num_knots(8, 1)","knot_uniformity(1, 7)","expected_gradient_norm(8, 1)",val_accuracy,"num_knots(4, 6)","smoothness(8, 1)","knot_entropy(0, 2)","num_knots(7, 9)","smoothness(4, 6)","knot_entropy(5, 8)","knot_entropy(7, 9)","knot_uniformity(3, 5)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,ctrl_points_per_interpolation
713,glamorous-sweep-287,1.1670028881930952,0,1.0102676153182983,1.744633089857289,1093504.0,0.7269498109817505,2934,254.62458982992348,0.0001854478960108135,0.00012575076718561643,1352192.0,1.1815483570098877,0.9230391979217528,8516,57713,1.877732353666988,2142464.0,18848640.0,{'runtime': 109},0,1574144.0,3331840.0,0.16441358625888824,260.41163502059703,6.623506701912218e-05,0.984442949295044,8.402060701672162e-05,1.1253950595855713,1.46006178855896,0.17134730517864227,6644,291.55093530376735,1.4889680460007089,0.00016488813719099817,1.3882602453231812,1641216.0,1.1288456916809082,5814,392.1585787154136,1.8123185335377192,4.803450431704065e-05,1608960.0,1276160.0,1.0570173263549805,6627,5044,656.672249505169,1.7170877410459475,6.680457770690208e-05,4903,1.7418806620715666,13,0.00040177095598112225,1609728.0,3218432.0,3498.616383507161,1.8843713936870348,9.039551393748462e-05,1715740479.4168873,0.9438999891281128,324.34071732479924,168.44031136020067,458.24040155226976,111.16111135482788,6596,0.00014460600824572884,1.281512975692749,0.945496141910553,6588,191.53335348534577,2.0016788270459474,4047,500.64361140967503,1.442632585921344,1.4315785499861269,8.248241631576954e-05,False,0.9,0.999,flipH,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
714,colorful-sweep-286,1.1517235667224028,0,0.99321848154068,1.727307995542029,1093504.0,1.5115822553634644,2314,348.00401444034196,0.0001672328661059875,0.00021479827194170964,1352192.0,1.523160457611084,1.4643101692199707,6842,45422,1.874672637958006,2142464.0,18848640.0,{'runtime': 73},0,1574144.0,3331840.0,0.16847090423107147,242.8687710006102,0.00012177599539681344,1.0690016746520996,0.0001360602421641169,1.310577154159546,1.497064471244812,0.17652355134487152,5220,410.3287327585035,1.49916543725044,9.300501763295192e-05,1.2594232559204102,1641216.0,1.26209557056427,4381,2833.5121240093467,1.7993691539578345,0.00020861188837634505,1608960.0,1276160.0,1.200237274169922,5300,4007,728.6702175412192,1.7177034123492905,8.547664326112914e-05,3731,1.7711201476834946,13,0.0007901898396654424,1609728.0,3218432.0,6957.419164365909,1.8930369032780303,0.0004459534077994092,1715740352.6092958,0.9426000118255616,384.96306711772104,325.5944007342591,633.0868696775033,75.03720593452454,5264,0.00023848474949752295,1.218662977218628,0.943726658821106,5205,365.6433182044575,2.005377293500768,3158,684.7476488819466,1.4373058087417343,1.4321800383136667,0.00019123296865834795,False,0.9,0.999,flipH,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
715,vibrant-sweep-285,1.1229201628674108,0,1.0867947340011597,1.7422365091910912,953856.0,1.7179714441299438,8004,675.6875345294684,6.917377180111672e-06,9.887699716745352e-05,1284992.0,1.4113985300064087,1.5540679693222046,22515,154166,1.8736239369410876,2088192.0,18049664.0,{'runtime': 535},0,1473280.0,3040512.0,0.10946248471736908,399.7312032609479,7.576724195180344e-05,1.4737786054611206,5.182948167246866e-05,1.3772587776184082,1.653746247291565,0.1196092739701271,17767,1257.5489615682743,1.478408009182265,8.578297733508301e-05,1.0275007486343384,1666816.0,1.6062802076339722,16071,656.4285909099708,1.8290123494906911,2.322237179355675e-05,1523712.0,1241856.0,1.0965375900268557,16982,13268,504.44278674848647,1.7245756359870676,0.00011020366403332515,12353,1.7701731135527377,12,0.00038870707332129,1547008.0,3229440.0,15263.113698737225,1.910231512327497,0.0002544804343627512,1715740606.9513223,0.9613999724388124,436.9742090490472,717.3392131193832,4620.808971174469,537.0011472702026,18306,0.00010080837024805784,1.1667208671569824,0.9637085795402528,17819,5313.926941324084,2.018563245628185,11081,680.2252870530938,1.435495948689974,1.422736607236784,8.400503240518056e-05,False,0.9,0.999,trivial,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
716,amber-sweep-284,1.1654855120000365,0,1.0694289207458496,1.7532228401509764,1093504.0,1.4525541067123413,6188,494.60491229526633,8.880553285576913e-05,9.44298160886702e-05,1352192.0,1.3910348415374756,1.4652721881866455,16822,115871,1.8645718529105848,2142464.0,18848640.0,{'runtime': 261},0,1574144.0,3331840.0,0.1191113293170929,288.91034280442545,0.00010454932507241204,0.900038480758667,1.2069302633954491e-05,1.3645492792129517,1.862959384918213,0.13475224375724792,13179,429.25466367420813,1.4943061150938384,4.602842346334962e-05,1.2452189922332764,1641216.0,1.5425375699996948,11975,595.8829991736384,1.830332107614666,0.00017129255758140918,1608960.0,1276160.0,1.425761342048645,12872,9957,1308.0880444815175,1.7303725660075129,4.275636323308302e-05,9634,1.7775357639104028,13,0.0003058590489313651,1609728.0,3218432.0,6966.767217098626,1.9190884396727632,5.075101769661424e-05,1715740263.9645262,0.955900013446808,351.60715451216674,706.2285042352996,865.207415906596,262.42016410827637,13864,0.00015021692582718242,1.287498116493225,0.9613214731216432,13254,801.5696018552626,2.0215392433260817,8126,1125.4135781602454,1.4389780534412449,1.445229223412854,1.5596957303611207e-05,False,0.9,0.999,trivial,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
717,rural-sweep-283,1.124806651032097,0,0.9102859497070312,1.7191527364956212,953856.0,1.3649121522903442,4273,276.6047520872071,3.938245186900772e-05,9.9358648406904e-05,1284992.0,1.1192020177841189,1.1043235063552856,12090,81864,1.852811015732513,2088192.0,18049664.0,{'runtime': 180},0,1473280.0,3040512.0,0.13773834705352783,154.725192902275,4.05114939081074e-05,0.8995972871780396,1.3700591897639558e-05,1.2121849060058594,1.5749719142913818,0.14532898366451263,9507,200.76483644282416,1.4556505523198728,3.994850711564772e-05,1.152315378189087,1666816.0,1.2071760892868042,8453,266.55083396911914,1.8186348243039392,0.00025807247357746547,1523712.0,1241856.0,1.1333876848220823,9212,7112,779.1477808737891,1.713651207214576,4.325592982391861e-05,6467,1.7755322912798697,12,0.00045489792631508584,1547008.0,3229440.0,11917.648512257563,1.9001463433280208,1.1023228620812553e-05,1715740050.5176554,0.9510999917984008,169.04016869797488,366.5739837784422,3346.682179228261,182.03827738761905,9637,0.0001076298245426011,1.514121413230896,0.954710841178894,9307,341.131007564034,2.0180820184639128,5806,6016.427776713639,1.4309086011810948,1.3967606608757874,0.00014421248376670894,False,0.9,0.999,trivial,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
718,jolly-sweep-282,1.158184551531818,0,1.38830828666687,1.745156162199306,1093504.0,2.0491137504577637,3397,1211.670969172721,3.653695243250381e-05,0.00017427928430280515,1352192.0,2.2263247966766357,1.9727195501327517,8939,62446,1.8563278682621511,2142464.0,18848640.0,{'runtime': 108},0,1574144.0,3331840.0,0.13938182592391968,327.74137415625114,0.00019140832328026845,1.3875268697738647,0.00014564871695036112,1.769253492355347,2.162123680114746,0.14796076714992523,7088,648.7345510537705,1.48150692828783,0.0001331635241447189,1.567103147506714,1641216.0,1.638189673423767,6670,853.6863615109396,1.8130812005689112,4.008724580151695e-05,1608960.0,1276160.0,1.1941847801208496,6746,5196,1262.1197202991134,1.7209948379540865,9.37706326095255e-05,5225,1.780391916610263,13,0.001066293891923422,1609728.0,3218432.0,29572.66436113992,1.9072731684944868,9.842948387061976e-05,1715739987.8738096,0.9531000256538392,362.91355605677745,790.8481239130906,838.6072892107422,109.12519454956056,7564,0.00026084068705414484,1.677980661392212,0.9537593722343444,7241,22634.011534486737,2.002521790666865,4380,642.3308812797773,1.445883130023633,1.4331151925155412,5.800555144488859e-05,False,0.9,0.999,trivial,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
719,rare-sweep-281,1.0856457266029371,0,1.0753628015518188,1.7138397243026748,953856.0,2.041346311569214,2250,282.93817503511764,0.0001967521524644896,0.0001957695097373029,1284992.0,1.9238077402114868,1.222900390625,6817,45104,1.8599537630750855,2088192.0,18049664.0,{'runtime': 96},0,1473280.0,3040512.0,0.1701958328485489,153.2928085355452,0.00015000967307901678,1.3051698207855225,6.41141046742912e-06,1.5725377798080444,1.7539074420928955,0.181516632437706,5078,365.92777394757104,1.4568136630350643,0.00010884565281927926,1.795767903327942,1666816.0,1.2786524295806885,4458,406.2034378394528,1.7873745229803657,2.332486647447503e-05,1523712.0,1241856.0,1.0467077493667605,4992,3937,297.8635441803008,1.7003953246191803,0.00030616439539629523,3749,1.7628047446270667,12,0.000860774179328985,1547008.0,3229440.0,3695.997480249549,1.8759599877317503,0.000469552034597914,1715739849.4202557,0.940400004386902,209.33719533411568,318.52957313503066,489.15825506689816,97.50621056556702,5497,0.00012517221267246249,1.714763879776001,0.9440938830375672,5193,412.67439322617065,1.9857104679740576,3133,760.0723239493464,1.4184364109109406,1.4215062109324474,3.170817854933106e-05,False,0.9,0.999,trivial,15,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
720,fearless-sweep-280,1.0882166850628572,0,2.017871141433716,1.7230532628579454,887936.0,2.3461031913757324,9398,4176.471259315018,3.2484314556627574e-05,8.169796078159839e-05,1217536.0,2.2931430339813232,2.075169324874878,28945,191264,1.855186758355904,2178816.0,18480384.0,{'runtime': 692},0,1556352.0,3245056.0,0.04288271442055702,3737.1709187949746,4.1649785553076215e-05,2.6184887886047363,2.0453034847042185e-05,2.4138028621673584,2.439481735229492,0.06901288777589798,21893,8479.892045316985,1.453244846613071,5.315511401119083e-05,2.9501397609710693,1549568.0,2.238175630569458,19729,6110.751180956053,1.8146706975656244,2.288075114488348e-05,1460480.0,1239296.0,3.0758819580078125,21492,16483,67367.43491094741,1.716993667656177,3.2024910319105724e-05,15214,1.776784806698403,13,0.00020093666849043044,1558784.0,3586560.0,137609.54735210893,1.9179703713295275,0.00031670770033841985,1715740606.378904,0.9785000085830688,9557.112965650187,7153.714037714744,8682.607075445558,693.3598670959473,23348,8.0501116488538e-05,2.4294028282165527,0.9851428866386414,21514,12677.12472307973,2.0277979949165363,13248,9667.268234888266,1.4081647532414792,1.4100717132573166,0.0001697318409587156,False,0.9,0.999,D4,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
721,ethereal-sweep-279,1.175645730602314,0,2.0220112800598145,1.7561065099472932,1093504.0,2.029167652130127,7715,1135.2309022430563,0.00013789026578249993,0.00015657424809413915,1352192.0,2.378007650375366,2.3019134998321533,21755,145989,1.862082789294976,2142464.0,18848640.0,{'runtime': 340},0,1574144.0,3331840.0,0.05199442058801651,678.0331166895339,0.00013602829229635024,1.8044613599777224,3.8358147755417806e-05,2.012110471725464,2.135322332382202,0.07045555114746094,16636,1388.542654413497,1.4992142891561375,6.083748819851099e-05,2.239074468612671,1641216.0,1.616086721420288,14703,1186.9864663917324,1.81984512661377,4.500359079620374e-05,1608960.0,1276160.0,1.6311924457550049,16335,12965,1751.1918703739489,1.7354392901925697,5.006961603074175e-05,12316,1.8003389221238013,13,0.0007023028826590332,1609728.0,3218432.0,13807.654059790648,1.9084372028310217,0.000346186011407279,1715739865.004118,0.9776999950408936,1244.7513011118865,1259.3384449450823,2065.57827347648,341.50522208213806,17171,0.00013207455086562193,1.6594380140304563,0.9824719429016112,16386,1422.1087939903082,2.0262062330250066,10007,1675.892236155123,1.461275070968707,1.467281950806119,0.00021706029192480091,False,0.9,0.999,D4,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
722,elated-sweep-278,1.0483556291219838,0,2.1440775394439697,1.71189921289002,887936.0,2.195371627807617,5460,3296.404003601333,5.0318888999861595e-05,0.00023099293679415387,1217536.0,3.2021453380584717,3.8476247787475586,15549,105792,1.8339641215092488,2178816.0,18480384.0,{'runtime': 236},0,1556352.0,3245056.0,0.07932097464799881,438.5149711225804,0.0004235476138149514,3.1129257678985596,3.769114531070628e-05,3.0046892166137695,2.7633471488952637,0.09121327847242355,11618,547.4570219227217,1.4239205533606132,0.00021049406590245,3.51471209526062,1549568.0,3.0258731842041016,11276,513.3200642025495,1.8080445913479697,8.82001977709855e-05,1460480.0,1239296.0,4.192148208618164,11531,9173,471.4332957658844,1.6945226246153744,9.8855577503882e-05,8504,1.7440705240986238,13,0.0006510614451590178,1558784.0,3586560.0,11544.27717741306,1.8871136280199703,0.0002662072780320537,1715739897.317829,0.9697999954223632,761.2184213361961,1141.4481686721538,2133.5123060945243,238.24178171157837,12855,0.0004686338380548144,3.0511953830718994,0.9733573794364928,12333,1236.1130799473976,2.0043620590831948,7493,1004.855844747719,1.4019322077607237,1.3791697617807577,0.00016476579021540015,False,0.9,0.999,D4,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
723,fallen-sweep-277,1.1455319343838797,0,1.591911792755127,1.7442292655175755,1093504.0,1.9605294466018677,3470,844.0120957700974,0.0003023957713553661,0.0002617123667638275,1352192.0,1.9169371128082275,3.0616769790649414,9455,66159,1.8585808950398224,2142464.0,18848640.0,{'runtime': 134},0,1574144.0,3331840.0,0.10978886485099792,337.4589645360636,0.00026915562955928706,1.6356226205825806,7.043850101448319e-05,2.076135635375977,2.151287317276001,0.10573305934667589,7374,644.7709581519439,1.4826967264871458,0.0003149497118174029,2.3793795108795166,1641216.0,2.30594539642334,6975,889.7509467660593,1.7857293857956629,0.00010519054569019363,1608960.0,1276160.0,1.871190905570984,7318,5689,1562.3834974326046,1.711566455463492,0.0001698993371324787,5526,1.7671856910698018,13,0.0003560838511427924,1609728.0,3218432.0,16492.431211062896,1.8925830788304907,0.000654930116440417,1715739510.3194485,0.9639999866485596,324.3119317248893,1270.5849553619646,3714.7429976700814,135.50490045547485,8080,0.0002818125358054594,2.1081457138061523,0.9647936820983888,7555,1146.6700986327323,2.0006058033643948,4717,5757.744765016458,1.4440523230406015,1.404592336844324,0.00013729085191684876,False,0.9,0.999,D4,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
724,curious-sweep-276,1.039633314722372,0,1.9742999076843264,1.7104492932411848,887936.0,1.76977801322937,2524,192.52915010291963,0.00012432152523055522,0.00026662681644277217,1217536.0,2.917707681655884,3.068202018737793,7315,49377,1.8445914102258312,2178816.0,18480384.0,{'runtime': 113},0,1556352.0,3245056.0,0.12436649948358536,272.04798513306605,0.0004151208539934628,2.3927273750305176,0.0006547566832739287,2.650900363922119,2.835749864578247,0.12785005569458008,5601,690.8056712377788,1.4475754012411397,0.00017076748504339025,2.447458267211914,1549568.0,2.9078192710876465,5197,176.5996764545116,1.8070972030217831,0.00020681928982415256,1460480.0,1239296.0,3.426568031311035,5302,4167,107.69383263328837,1.690919566240175,2.978642807002181e-05,4023,1.7497626244745277,13,0.0006953022100482406,1558784.0,3586560.0,2452.983271160584,1.865428968252168,0.00027251481779670217,1715739640.7868156,0.9574000239372252,127.6690370985334,125.08516518396118,253.8226569341923,114.29656171798706,6016,0.00029349128780104016,3.2677295207977295,0.95970219373703,5808,346.96424155342356,1.985925885035326,3424,159.76585482890914,1.3814740852962943,1.3806222813739426,0.0001149613945876397,False,0.9,0.999,D4,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
725,balmy-sweep-275,1.129999633806026,0,1.291343331336975,1.739936431276254,953856.0,1.3191955089569092,8860,625.9878819515634,3.546046523168931e-05,0.00011698018536463875,1284992.0,1.68122661113739,1.6158989667892456,25742,172750,1.866726743139882,2088192.0,18049664.0,{'runtime': 620},0,1473280.0,3040512.0,0.06553763896226883,1001.903279234306,5.568778240045731e-05,1.1877769231796265,1.054218641222564e-05,1.371484398841858,1.3467135429382324,0.07738491147756577,19901,1297.1027345838957,1.4839071937235282,5.207154842140763e-05,1.4023160934448242,1666816.0,1.6175642013549805,17504,1523.3643098589382,1.8175425067151467,8.946856921593817e-05,1523712.0,1241856.0,1.4687416553497314,19173,14988,647.6848751543639,1.7256955066691615,0.0001015357655268972,14444,1.7869722684716702,12,0.00028295072966710784,1547008.0,3229440.0,9204.000748064802,1.90918467745807,0.0005524070869714401,1715739736.9036396,0.9733999967575072,510.2414462702,817.0858852958772,1024.796235059097,621.5056126117706,20821,8.492048502977839e-05,0.8957123756408691,0.9785823822021484,19548,923.970572571503,2.0261716859508443,11769,831.8635280850576,1.4455581423376032,1.4117156916661724,0.0001120767705371344,False,0.9,0.999,rot90,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
726,lyric-sweep-274,1.1736317327616028,0,1.1678290367126465,1.7544135807937415,1093504.0,1.8272705078125,7342,1189.497306075733,3.2011287036408106e-05,5.465843357777747e-05,1352192.0,1.9754215478897097,1.8611106872558592,19892,136759,1.865290494242977,2142464.0,18848640.0,{'runtime': 313},0,1574144.0,3331840.0,0.0760720893740654,771.8604610851617,3.745595265127106e-05,1.3498570919036863,2.050313231263904e-05,1.666496992111206,1.7283411026000977,0.0863455981016159,15693,1194.8571116119856,1.5089664968687524,7.396293298273401e-06,1.9654332399368288,1641216.0,1.7740974426269531,13950,1210.446634660504,1.8262991165313205,1.2696986723663292e-05,1608960.0,1276160.0,1.6031780242919922,15160,11848,1452.8600152864929,1.7332552392600182,7.433395775569176e-06,11379,1.783864305085184,13,0.0003795068006100986,1609728.0,3218432.0,23308.23239311081,1.9087333737267589,0.00016769574095052095,1715739360.8716772,0.9728000164031982,913.5729471698868,1890.99841688965,1721.477499728353,314.59984612464905,16176,4.6647420598679104e-05,1.3843783140182495,0.974776327610016,15592,5541.925255672075,2.0259306664220844,9727,7420.736744930968,1.4632076011902615,1.4392637763269356,5.514570943620175e-06,False,0.9,0.999,rot90,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
727,woven-sweep-273,1.1117881737812727,0,1.4775917530059814,1.7268561142702383,953856.0,1.2344412803649902,4695,473.02670843624946,8.851970038018364e-05,0.0001007063052692374,1284992.0,1.9629954099655151,1.6480470895767212,13864,93191,1.85643797440044,2088192.0,18049664.0,{'runtime': 213},0,1473280.0,3040512.0,0.08828267455101013,282.5801308730224,0.00011162946976936296,1.93891441822052,9.119098940539787e-06,1.582515001296997,1.887560486793518,0.10283461958169936,10718,356.52570889653,1.4524763722770375,3.694775704391789e-05,1.3855218887329102,1666816.0,1.4145915508270264,9690,687.3107443046047,1.8114035190018176,9.35529030593149e-06,1523712.0,1241856.0,1.689447045326233,10467,7973,11907.851515531487,1.710609575555903,1.9129515189448644e-05,7349,1.7761917300039185,12,8.845131621231791e-05,1547008.0,3229440.0,19419.88727670308,1.8905651081613255,0.0005317274184772724,1715739097.2116015,0.9670000076293944,323.8383025225412,391.1483024874178,687.2426502238013,214.68113946914673,11365,6.113988890278813e-05,1.2794487476348877,0.971036970615387,10485,3741.743962675002,2.008169043013221,6585,568.6192507524247,1.409842690438616,1.4180756883946772,0.00016645492458007175,False,0.9,0.999,rot90,14,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
